Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),ωx (rad/s),ωy (rad/s),ωz (rad/s),Ax (m/s²),Ay (m/s²),Az (m/s²),ωx (rad/s),ωy (rad/s),ωz (rad/s)
7.059999942779541,0.2627888321876526,-9.991146087646484,0.4167436957359314,0.5255991220474243,-1.0242846012115479,-0.28794634342193604,0.3351937234401703,10.303937911987305,0.07618709653615952,0.1614522784948349,-0.49753010272979736,0.5237194895744324
7.070000171661377,0.2679138481616974,-9.987915992736816,0.4096156656742096,0.5069122314453125,-1.0207806825637817,-0.29495394229888916,0.38310328125953674,10.30880069732666,0.13373397290706635,0.0989757627248764,-0.48590347170829773,0.442527711391449
7.079999923706055,0.28111445903778076,-9.999693870544434,0.3979056477546692,0.4927395284175873,-1.0172768831253052,-0.31888988614082336,0.3736848533153534,10.299116134643555,0.16258922219276428,0.04413336515426636,-0.4725043773651123,0.353798508644104
7.090000152587891,0.28018224239349365,-10.005681037902832,0.38850662112236023,0.4883497953414917,-1.0127036571502686,-0.35090288519859314,0.3878874182701111,10.270073890686035,0.21993154287338257,-0.0047506727278232574,-0.4615783989429474,0.2692563831806183
7.099999904632568,0.24919907748699188,-10.012849807739258,0.3586239218711853,0.49191904067993164,-1.0100526809692383,-0.38562580943107605,0.354895681142807,10.216852188110352,0.29644253849983215,-0.04136708751320839,-0.45145323872566223,0.18901711702346802
7.110000133514404,0.2064136415719986,-10.011667251586914,0.33019164204597473,0.4984934628009796,-1.0039114952087402,-0.4149555563926697,0.30721086263656616,10.196866035461426,0.3590099811553955,-0.06076737493276596,-0.43199679255485535,0.11643339693546295
7.119999885559082,0.169918492436409,-9.98759937286377,0.2979203760623932,0.5072857141494751,-0.9995807409286499,-0.4358474612236023,0.24051891267299652,10.096380233764648,0.4401528835296631,-0.06708010286092758,-0.4161807894706726,0.04374833405017853
7.130000114440918,0.1473231315612793,-9.989335060119629,0.24379485845565796,0.5132961869239807,-0.9985767006874084,-0.44703516364097595,0.1640951931476593,10.060689926147461,0.4842403531074524,-0.0633261650800705,-0.4080967605113983,-0.015578177757561207
7.139999866485596,0.11575732380151749,-9.978973388671875,0.2047504037618637,0.5133228302001953,-0.9923832416534424,-0.44282376766204834,0.08743986487388611,10.003020286560059,0.5600149035453796,-0.04462999850511551,-0.4057597219944,-0.05881306156516075
7.150000095367432,0.0856294259428978,-9.96408462524414,0.15775291621685028,0.5066962242126465,-0.9887607097625732,-0.425161212682724,-0.012386901304125786,9.935249328613281,0.5903565883636475,-0.01351334247738123,-0.40568098425865173,-0.08059437572956085
7.159999847412109,0.08167188614606857,-9.94919490814209,0.11267603188753128,0.4888240396976471,-0.9867925643920898,-0.3957538902759552,-0.1083831712603569,9.857793807983398,0.6468397974967957,0.030884262174367905,-0.4046103358268738,-0.0844971314072609
7.170000076293945,0.08602078258991241,-9.903420448303223,0.06387767195701599,0.4595215320587158,-0.9803037643432617,-0.36071595549583435,-0.21338915824890137,9.821945190429688,0.6722017526626587,0.08252917975187302,-0.40344181656837463,-0.06659077852964401
7.179999828338623,0.09537817537784576,-9.903623580932617,0.041557688266038895,0.42511358857154846,-0.9747258424758911,-0.3246021270751953,-0.30507129430770874,9.801828384399414,0.6504058241844177,0.13415846228599548,-0.4070417284965515,-0.03888179734349251
7.190000057220459,0.1280718743801117,-9.880694389343262,0.007953513413667679,0.38863903284072876,-0.9711636304855347,-0.29153814911842346,-0.3960995078086853,9.763888359069824,0.6537694931030273,0.18646812438964844,-0.40634456276893616,0.009130201302468777
7.199999809265137,0.1671724021434784,-9.83673095703125,-0.017229659482836723,0.35009729862213135,-0.9641560316085815,-0.2667747735977173,-0.4554029405117035,9.752585411071777,0.6404191851615906,0.23988781869411469,-0.413211464881897,0.0712488666176796
7.210000038146973,0.18782417476177216,-9.824519157409668,-0.03226415812969208,0.31480225920677185,-0.9571483731269836,-0.2508024275302887,-0.49484774470329285,9.719958305358887,0.6079683899879456,0.292082816362381,-0.42217156291007996,0.14680249989032745
7.21999979019165,0.22015950083732605,-9.76855754852295,-0.04158337041735649,0.2867719233036041,-0.9510458707809448,-0.24733741581439972,-0.5107191801071167,9.690473556518555,0.5609126687049866,0.3355800211429596,-0.42963138222694397,0.22742971777915955
7.230000019073486,0.2224944531917572,-9.767203330993652,-0.04079826921224594,0.26092514395713806,-0.9485125541687012,-0.2487931251525879,-0.5072088241577148,9.661293029785156,0.5084818601608276,0.36686691641807556,-0.4333361089229584,0.308718204498291
7.239999771118164,0.24881210923194885,-9.70301628112793,-0.03398960828781128,0.24450749158859253,-0.9494969248771667,-0.25635138154029846,-0.4712653160095215,9.636630058288574,0.45573052763938904,0.3907657861709595,-0.43992969393730164,0.38569167256355286
7.25,0.24445660412311554,-9.718362808227539,-0.051217515021562576,0.23424510657787323,-0.9488744735717773,-0.26686277985572815,-0.4329376518726349,9.64828872680664,0.38524243235588074,0.40262576937675476,-0.4483489990234375,0.4543291926383972
7.260000228881836,0.21242909133434296,-9.680724143981934,-0.05196269601583481,0.2260695844888687,-0.9429693222045898,-0.2771778702735901,-0.3725624978542328,9.66735553741455,0.3177225887775421,0.3972817659378052,-0.45107975602149963,0.5147107243537903
7.269999980926514,0.19628232717514038,-9.700090408325195,-0.05862276628613472,0.21790042519569397,-0.9359808564186096,-0.28407716751098633,-0.2751675546169281,9.700175285339355,0.2681577205657959,0.37972748279571533,-0.4515070915222168,0.5632206797599792
7.28000020980835,0.18850794434547424,-9.676227569580078,-0.07440687716007233,0.21089284121990204,-0.9324771165847778,-0.27122992277145386,-0.18329468369483948,9.72978401184082,0.2202020138502121,0.3521759808063507,-0.4545198380947113,0.5936048626899719
7.289999961853027,0.16243214905261993,-9.680644035339355,-0.09085189551115036,0.1960785835981369,-0.9278580546379089,-0.23719315230846405,-0.09661467373371124,9.723653793334961,0.18965579569339752,0.3175225257873535,-0.4571857750415802,0.6056918501853943
7.300000190734863,0.17477089166641235,-9.691940307617188,-0.09335580468177795,0.175614595413208,-0.9200178384780884,-0.20004285871982574,0.0026058442890644073,9.757859230041504,0.1695462167263031,0.274791419506073,-0.45086029171943665,0.6056709885597229
7.309999942779541,0.1689510941505432,-9.682412147521973,-0.08442248404026031,0.1525976061820984,-0.9118422865867615,-0.15768347680568695,0.0859866812825203,9.779276847839355,0.1589868664741516,0.23331335186958313,-0.45205312967300415,0.5891427397727966
7.320000171661377,0.185346320271492,-9.680081367492676,-0.07193624973297119,0.12173457443714142,-0.900852620601654,-0.11071781814098358,0.15885919332504272,9.803081512451172,0.1622687578201294,0.18890996277332306,-0.43636855483055115,0.5519287586212158
7.329999923706055,0.2278195470571518,-9.66811466217041,-0.05805500969290733,0.09342743456363678,-0.8918102979660034,-0.06371162086725235,0.23499001562595367,9.827399253845215,0.1969582587480545,0.14496517181396484,-0.425851970911026,0.49710720777511597
7.340000152587891,0.27363908290863037,-9.664602279663086,-0.013887426815927029,0.068204864859581,-0.8869144916534424,-0.021093998104333878,0.31164535880088806,9.83447551727295,0.23532283306121826,0.10759077966213226,-0.4152815341949463,0.4269786477088928
7.349999904632568,0.3341301381587982,-9.652003288269043,0.019801026210188866,0.0444391705095768,-0.8758020401000977,0.00837064627557993,0.35027045011520386,9.865076065063477,0.2948356568813324,0.07136695832014084,-0.4012594223022461,0.3556995093822479
7.360000133514404,0.3920136094093323,-9.655866622924805,0.05954408645629883,0.023887747898697853,-0.8606189489364624,0.021904058754444122,0.36278143525123596,9.864969253540039,0.3487597405910492,0.04980683699250221,-0.39062121510505676,0.27539655566215515
7.369999885559082,0.44295379519462585,-9.645293235778809,0.09848430007696152,0.007771799806505442,-0.8518632054328918,0.026983430609107018,0.3723633587360382,9.83036994934082,0.4140772521495819,0.04588555172085762,-0.3715486526489258,0.11455728858709335
7.380000114440918,0.49035415053367615,-9.640278816223145,0.15769968926906586,-0.005076024681329727,-0.8431063294410706,0.021148405969142914,0.34030255675315857,9.770326614379883,0.49788838624954224,0.045570552349090576,-0.36887115240097046,0.09187730401754379
7.389999866485596,0.5317434668540955,-9.652546882629395,0.19418257474899292,-0.012558428570628166,-0.8353865146636963,0.007014525588601828,0.335125595331192,9.761786460876465,0.509547770023346,0.055095821619033813,-0.3536307215690613,0.027105459943413734
7.400000095367432,0.5639204978942871,-9.639908790588379,0.2279597371816635,-0.015825394541025162,-0.8274721503257751,-0.007229373790323734,0.29801493883132935,9.749229431152344,0.5384393930435181,0.07750944793224335,-0.3429809808731079,-0.04698898643255234
7.409999847412109,0.5785149931907654,-9.6500825881958,0.2696167528629303,-0.021716585382819176,-0.8100562691688538,-0.021547969430685043,0.2384844720363617,9.730473518371582,0.5391530394554138,0.10739447921514511,-0.3373080790042877,-0.11442327499389648
7.420000076293945,0.5909021496772766,-9.66169261932373,0.3047933578491211,-0.03093438595533371,-0.7982512712478638,-0.0268479585647583,0.16803695261478424,9.711019515991211,0.5670492053031921,0.13816718757152557,-0.32797154784202576,-0.17053493857383728
7.429999828338623,0.6164568662643433,-9.675488471984863,0.3245140612125397,-0.04376715421676636,-0.7874659895896912,-0.016380002722144127,0.09617257863283157,9.703937530517578,0.5721561312675476,0.17429721355438232,-0.32275378704071045,-0.21332627534866333
7.440000057220459,0.6507006287574768,-9.677285194396973,0.3531237542629242,-0.060576796531677246,-0.7715950012207031,0.006477172952145338,0.020266542211174965,9.68676471710205,0.5438372492790222,0.21336644887924194,-0.3196049630641937,-0.24147707223892212
7.449999809265137,0.6849443316459656,-9.716318130493164,0.378641813993454,-0.08079584687948227,-0.7530783414840698,0.038035061210393906,-0.04432510957121849,9.687721252441406,0.5223435163497925,0.24771592020988464,-0.3143292963504791,-0.25468909740448
7.460000038146973,0.725326657295227,-9.740942001342773,0.40399131178855896,-0.11010531336069107,-0.735781729221344,0.0773550346493721,-0.11460914462804794,9.676339149475098,0.5111705660820007,0.27375203371047974,-0.3133750259876251,-0.25510022044181824
7.46999979019165,0.7916551232337952,-9.755372047424316,0.4578152298927307,-0.14015884697437286,-0.7207549214363098,0.12402017414569855,-0.1824931651353836,9.645586967468262,0.43783238530158997,0.28945398330688477,-0.3170797526836395,-0.24053379893302917
7.480000019073486,0.8369030356407166,-9.79358959197998,0.5019783973693848,-0.16351747512817383,-0.7090756297111511,0.1695694923400879,-0.24164675176143646,9.651741027832031,0.3634032607078552,0.2933717668056488,-0.32154765725135803,-0.2111010104417801
7.489999771118164,0.9038624167442322,-9.74807357788086,0.5503153800964355,-0.18571510910987854,-0.684625506401062,0.21395784616470337,-0.29913821816444397,9.622342109680176,0.30329951643943787,0.2858216166496277,-0.3282564580440521,-0.1764788180589676
7.5,0.9658133387565613,-9.728263854980469,0.5725001096725464,-0.2023961991071701,-0.6711181402206421,0.2506257891654968,-0.3174392580986023,9.607304573059082,0.22613851726055145,0.2651335299015045,-0.33145278692245483,-0.1377813220024109
7.510000228881836,1.0159730911254883,-9.733226776123047,0.6044719815254211,-0.20936152338981628,-0.6561852097511292,0.27848881483078003,-0.31142669916152954,9.621323585510254,0.15632089972496033,0.22915582358837128,-0.33504343032836914,-0.09396449476480484
7.519999980926514,1.0573557615280151,-9.719073295593262,0.6439489126205444,-0.2142173945903778,-0.6380506753921509,0.28862670063972473,-0.2979665994644165,9.632903099060059,0.08530095964670181,0.17893998324871063,-0.34245404601097107,-0.05561095103621483
7.53000020980835,1.1003764867782593,-9.738635063171387,0.667750358581543,-0.21241597831249237,-0.6193637847900391,0.28638696670532227,-0.2527318000793457,9.677874565124512,0.024951744824647903,0.11580509692430496,-0.3446219563484192,-0.013713656924664974
7.539999961853027,1.1163935661315918,-9.723756790161133,0.6834524869918823,-0.2028525024652481,-0.5937514901161194,0.2765212059020996,-0.20003125071525574,9.692419052124023,-0.017231114208698273,0.04252941161394119,-0.3374209702014923,0.017384471371769905
7.550000190734863,1.1385315656661987,-9.707297325134277,0.70656418800354,-0.19520622491836548,-0.5745938420295715,0.2656484842300415,-0.13206322491168976,9.697281837463379,-0.05941624566912651,-0.04278863966464996,-0.34439846873283386,0.04158734530210495
7.559999942779541,1.112176537513733,-9.726778030395508,0.7226942777633667,-0.19086165726184845,-0.5564205646514893,0.2551371157169342,-0.05640241131186485,9.736830711364746,-0.07217565178871155,-0.1292584091424942,-0.34907248616218567,0.0427558571100235
7.570000171661377,1.095337152481079,-9.707448959350586,0.706774890422821,-0.1894233077764511,-0.5365657210350037,0.25013360381126404,0.035356923937797546,9.770132064819336,-0.0731915831565857,-0.2224891036748886,-0.3402246832847595,0.0304025337100029
7.579999923706055,1.0761935710906982,-9.741557121276855,0.7230890393257141,-0.19068215787410736,-0.5148226022720337,0.25148335099220276,0.11239825934171677,9.83743667602539,-0.06943240016698837,-0.3127649426460266,-0.33301329612731934,-0.0006127905216999352
7.590000152587891,1.0337049961090088,-9.79986572265625,0.7243310213088989,-0.19529946148395538,-0.4960268437862396,0.26525360345840454,0.195468008518219,9.903877258300781,-0.03098827227950096,-0.4027402400970459,-0.3361007571220398,-0.04241975396871567
7.599999904632568,1.0036540031433105,-9.817264556884766,0.7289884090423584,-0.2048635184764862,-0.47945520281791687,0.292336642742157,0.2891346514225006,9.948247909545898,0.013249182142317295,-0.48891007900238037,-0.333163857460022,-0.09992517530918121
7.610000133514404,0.988529622554779,-9.903778076171875,0.7207913994789124,-0.2172585278749466,-0.4605048596858978,0.32541623711586,0.34801119565963745,9.979654312133789,0.06750279664993286,-0.5617109537124634,-0.32402536273002625,-0.17586678266525269
7.619999885559082,0.9746782779693604,-9.89518928527832,0.7583277225494385,-0.2273651510477066,-0.440626859664917,0.36318323016166687,0.39959463477134705,9.9827299118042,0.1471138447523117,-0.620640218257904,-0.3135087788105011,-0.25816279649734497
7.630000114440918,0.9735041856765747,-9.835235595703125,0.7624728083610535,-0.2323680967092514,-0.41676849126815796,0.4003885090351105,0.415761262178421,10.007535934448242,0.21149270236492157,-0.6623696088790894,-0.29911258816719055,-0.3496621549129486
7.639999866485596,0.9613677263259888,-9.875075340270996,0.7595874071121216,-0.23181800544261932,-0.3959530293941498,0.4312330186367035,0.4350840449333191,10.019452095031738,0.2654031217098236,-0.6931203007698059,-0.28347086906433105,-0.4469148516654968
7.650000095367432,0.9686539769172668,-9.829773902893066,0.7699823379516602,-0.22948214411735535,-0.37960198521614075,0.4500959813594818,0.43736371397972107,10.013313293457031,0.35793039202690125,-0.7139160633087158,-0.27289292216300964,-0.544410765171051
7.659999847412109,0.9596109986305237,-9.783150672912598,0.7517386078834534,-0.22651858627796173,-0.3634078800678253,0.457870215177536,0.40383610129356384,10.043697357177734,0.4310730993747711,-0.720099687576294,-0.2610781192779541,-0.6377943754196167
7.670000076293945,0.951289176940918,-9.754240989685059,0.7332199811935425,-0.219804584980011,-0.3476376235485077,0.4543600380420685,0.35714584589004517,10.076591491699219,0.4576646685600281,-0.7139687538146973,-0.24526095390319824,-0.723433792591095
7.679999828338623,0.9258553981781006,-9.74029541015625,0.6818645000457764,-0.2163783758878708,-0.32599008083343506,0.43773743510246277,0.3163386583328247,10.09495735168457,0.4720514118671417,-0.6937821507453918,-0.2300703078508377,-0.8214670419692993
7.690000057220459,0.8943225145339966,-9.7623291015625,0.6566258668899536,-0.2152104526758194,-0.3201504051685333,0.4132108688354492,0.17914924025535583,10.13105297088623,0.49350646138191223,-0.6722208857536316,-0.22040490806102753,-0.899533748626709
7.699999809265137,0.8479445576667786,-9.765938758850098,0.6109967827796936,-0.21748551726341248,-0.30512943863868713,0.38868433237075806,0.13304705917835236,10.142752647399902,0.4999157190322876,-0.6648901700973511,-0.21710608899593353,-0.9116293787956238
7.710000038146973,0.7715156078338623,-9.8145170211792,0.5603154897689819,-0.22199858725070953,-0.28668051958084106,0.3663349449634552,0.07371865212917328,10.17109489440918,0.48244938254356384,-0.6433682441711426,-0.20720559358596802,-0.9449533820152283
7.71999979019165,0.6779966354370117,-9.865564346313477,0.5089400410652161,-0.23284754157066345,-0.2731413245201111,0.350321501493454,-0.035483408719301224,10.192392349243164,0.4480530917644501,-0.6280074119567871,-0.20052343606948853,-0.959406852722168
7.730000019073486,0.5917200446128845,-9.846842765808105,0.46923914551734924,-0.24549733102321625,-0.2593235969543457,0.35066601634025574,-0.1207670047879219,10.185975074768066,0.4234979450702667,-0.617659866809845,-0.199737086892128,-0.9549899101257324
7.739999771118164,0.5054653882980347,-9.902487754821777,0.43119269609451294,-0.2546989321708679,-0.24804265797138214,0.36692965030670166,-0.21663157641887665,10.209670066833496,0.3871561288833618,-0.615480363368988,-0.20103819668293,-0.9321002960205078
7.75,0.42313748598098755,-9.910598754882812,0.3823277950286865,-0.26798856258392334,-0.23326951265335083,0.39275094866752625,-0.3083999752998352,10.227819442749023,0.3132929503917694,-0.6242528557777405,-0.20330111682415009,-0.8937444686889648
7.760000228881836,0.3500790297985077,-9.929099082946777,0.3409280478954315,-0.27444547414779663,-0.22326479852199554,0.42871421575546265,-0.3844740390777588,10.265057563781738,0.2676645517349243,-0.6418899893760681,-0.20450089871883392,-0.8409425616264343
7.769999980926514,0.2935850918292999,-9.95854377746582,0.3067184090614319,-0.27604711055755615,-0.21845988929271698,0.4676896333694458,-0.4630730152130127,10.303438186645508,0.19170357286930084,-0.6675971746444702,-0.20800641179084778,-0.7720005512237549
7.78000020980835,0.23120103776454926,-9.96909236907959,0.2740324139595032,-0.274514377117157,-0.2129306048154831,0.5042058825492859,-0.4876227080821991,10.313699722290039,0.16279377043247223,-0.6685398817062378,-0.2081349641084671,-0.7694724202156067
7.789999961853027,0.19057026505470276,-9.969477653503418,0.20648251473903656,-0.26731395721435547,-0.206539124250412,0.5324667096138,-0.4976019859313965,10.296815872192383,0.15613451600074768,-0.7016224265098572,-0.2166723906993866,-0.7054417133331299
7.800000190734863,0.13913100957870483,-9.959701538085938,0.14637556672096252,-0.25457441806793213,-0.19958537817001343,0.551872193813324,-0.4855269491672516,10.28256607055664,0.12999750673770905,-0.7489418387413025,-0.2229943871498108,-0.6272615194320679
7.809999942779541,0.09270023554563522,-9.914510726928711,0.09668344259262085,-0.24088525772094727,-0.19688761234283447,0.560753583908081,-0.46157217025756836,10.269503593444824,0.13918183743953705,-0.7961188554763794,-0.22978714108467102,-0.5459023714065552
7.820000171661377,0.04085642471909523,-9.885000228881836,0.024970730766654015,-0.22832810878753662,-0.19673126935958862,0.5543186664581299,-0.41149643063545227,10.251599311828613,0.15161395072937012,-0.8428592681884766,-0.2367982119321823,-0.47213223576545715
7.829999923706055,-0.02056903950870037,-9.836934089660645,-0.04630286246538162,-0.2173517495393753,-0.19007515907287598,0.5376161336898804,-0.34921395778656006,10.245320320129395,0.16290514171123505,-0.8895996809005737,-0.24880874156951904,-0.40418606996536255
7.840000152587891,-0.10687205940485,-9.811748504638672,-0.10393473505973816,-0.2142839878797531,-0.18817532062530518,0.5177612900733948,-0.26113754510879517,10.245320320129395,0.21924744546413422,-0.9316915273666382,-0.2535337507724762,-0.343779057264328
7.849999904632568,-0.19482845067977905,-9.821574211120605,-0.17414599657058716,-0.2167605608701706,-0.19181983172893524,0.49685952067375183,-0.17654646933078766,10.281095504760742,0.3023903965950012,-0.9664069414138794,-0.25496628880500793,-0.2972662150859833
7.860000133514404,-0.2853858470916748,-9.843387603759766,-0.22395344078540802,-0.22457879781723022,-0.19898201525211334,0.47456231713294983,-0.08397426456212997,10.311972618103027,0.38871070742607117,-0.9887475967407227,-0.256645530462265,-0.26608818769454956
7.869999885559082,-0.3959771692752838,-9.916942596435547,-0.2599927484989166,-0.23568369448184967,-0.200887069106102,0.4638881981372833,0.0008211557287722826,10.331426620483398,0.43703916668891907,-1.0003423690795898,-0.2572147250175476,-0.2511384189128876
7.880000114440918,-0.5067752003669739,-9.950894355773926,-0.2861362397670746,-0.2426912784576416,-0.20014184713363647,0.461145281791687,0.07747648656368256,10.31898021697998,0.5098500847816467,-0.9977054595947266,-0.2550514340400696,-0.25665321946144104
7.889999866485596,-0.587029755115509,-9.983624458312988,-0.3024238049983978,-0.2497243583202362,-0.20481356978416443,0.46843311190605164,0.1385214626789093,10.299306869506836,0.593261182308197,-0.9791383743286133,-0.24893034994602203,-0.27679643034935
7.900000095367432,-0.6590548157691956,-9.995990753173828,-0.3100907504558563,-0.2578998804092407,-0.20948529243469238,0.4882879853248596,0.17881546914577484,10.28156852722168,0.6606764793395996,-0.9481387138366699,-0.2411746233701706,-0.304084450006485
7.909999847412109,-0.721471905708313,-10.018235206604004,-0.33714133501052856,-0.2570006251335144,-0.21869440376758575,0.512680172920227,0.21235217154026031,10.233963966369629,0.7168505787849426,-0.9004469513893127,-0.23489432036876678,-0.34396204352378845
7.920000076293945,-0.7537807822227478,-10.025060653686523,-0.37548717856407166,-0.2547574043273926,-0.22803786396980286,0.5415078401565552,0.22140277922153473,10.17695426940918,0.7542833685874939,-0.8418442010879517,-0.22837892174720764,-0.394019216299057
7.929999828338623,-0.7743534445762634,-9.989566802978516,-0.37967440485954285,-0.2402268797159195,-0.23636507987976074,0.569689929485321,0.21053116023540497,10.11111068725586,0.7891433238983154,-0.7719084620475769,-0.2176874577999115,-0.4498593211174011
7.940000057220459,-0.7819101810455322,-9.977394104003906,-0.4070487320423126,-0.2353617548942566,-0.24645492434501648,0.5871915221214294,0.18105880916118622,10.062684059143066,0.7942570447921753,-0.697532594203949,-0.210866317152977,-0.5040196180343628
7.949999809265137,-0.7579604387283325,-9.938989639282227,-0.4374348819255829,-0.23212780058383942,-0.25876250863075256,0.5960879325866699,0.12773385643959045,10.022549629211426,0.7858750224113464,-0.6183223128318787,-0.20449799299240112,-0.5529510974884033
7.960000038146973,-0.7540292739868164,-9.93300724029541,-0.4584951400756836,-0.2269459366798401,-0.2699316740036011,0.5938661694526672,0.06545140594244003,9.975754737854004,0.7661700248718262,-0.5325821042060852,-0.19412730634212494,-0.5913660526275635
7.96999979019165,-0.7540292739868164,-9.884424209594727,-0.5045811533927917,-0.22656607627868652,-0.28044307231903076,0.5825667381286621,0.0031689517199993134,9.933127403259277,0.7314736843109131,-0.45779746770858765,-0.18597669899463654,-0.6273292899131775
7.980000019073486,-0.7540292739868164,-9.870643615722656,-0.535892128944397,-0.23466920852661133,-0.29744264483451843,0.5613424181938171,-0.07968056201934814,9.915098190307617,0.6872271299362183,-0.3830128014087677,-0.1801341325044632,-0.6425199508666992
7.989999771118164,-0.744856595993042,-9.865370750427246,-0.5516207814216614,-0.2509814500808716,-0.3111850917339325,0.5323387384414673,-0.16382886469364166,9.892463684082031,0.6334303617477417,-0.31497514247894287,-0.18216311931610107,-0.6475900411605835
8,-0.7304136753082275,-9.875123023986816,-0.5521929860115051,-0.26782235503196716,-0.3181550204753876,0.50201016664505,-0.2491760402917862,9.867242813110352,0.5758835077285767,-0.26212581992149353,-0.1834341138601303,-0.6330757141113281
8.010000228881836,-0.7358905673027039,-9.918472290039062,-0.5517072677612305,-0.2812938094139099,-0.3272570073604584,0.4760741889476776,-0.33732739090919495,9.84778881072998,0.5183366537094116,-0.21474149823188782,-0.18158002197742462,-0.6046261191368103
8.020000457763672,-0.765242338180542,-9.921282768249512,-0.5377417802810669,-0.2917177677154541,-0.34058892726898193,0.4563067853450775,-0.39500051736831665,9.845732688903809,0.46650809049606323,-0.18223688006401062,-0.18493731319904327,-0.5657033920288086
