Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),ωx (rad/s),ωy (rad/s),ωz (rad/s),Ax (m/s²),Ay (m/s²),Az (m/s²),ωx (rad/s),ωy (rad/s),ωz (rad/s)
1.149999976158142,0.7335005402565002,8.284173965454102,0.5365682244300842,-0.16811266541481018,0.8635119199752808,0.7487327456474304,-2.920776605606079,9.892851829528809,-0.8803007006645203,-0.017708642408251762,1.6359928846359253,0.4938163757324219
1.159999966621399,0.7889028787612915,8.524186134338379,0.6315711140632629,-0.12498411536216736,0.8685787320137024,0.5207779407501221,-3.0715737342834473,9.171988487243652,-0.8469792008399963,-0.05631779506802559,1.7325520515441895,0.5066299438476562
1.1699999570846558,0.9076180458068848,8.398832321166992,0.6673645377159119,-0.06411106139421463,0.8754544854164124,0.33241814374923706,-3.0091230869293213,8.878267288208008,-0.6852027773857117,-0.02251707948744297,1.8147395849227905,0.46172311902046204
1.1799999475479126,1.0014352798461914,8.220879554748535,0.6734392046928406,0.016753768548369408,0.8814573884010315,0.18125861883163452,-2.789322853088379,9.122743606567383,-0.5835252404212952,0.05409633740782738,1.8936806917190552,0.34498831629753113
1.190000057220459,1.0171613693237305,8.038896560668945,0.6035659313201904,0.1226944550871849,0.8814210295677185,0.0591813400387764,-2.5234878063201904,9.570107460021973,-0.5303911566734314,0.12944447994232178,1.9672925472259521,0.17080114781856537
1.2000000476837158,0.9133777022361755,7.988842487335205,0.5176823139190674,0.25439050793647766,0.882108211517334,-0.08792775124311447,-2.408291816711426,10.146020889282227,-0.6057571172714233,0.15932877361774445,2.036180257797241,-0.02459523268043995
1.2100000381469727,0.7801977396011353,8.331247329711914,0.4355420470237732,0.39343130588531494,0.8824049234390259,-0.27788400650024414,-2.4255857467651367,10.473726272583008,-0.875514805316925,0.13187932968139648,2.1054165363311768,-0.17560352385044098
1.2200000286102295,0.7265889644622803,8.922865867614746,0.3765237331390381,0.5264807343482971,0.891459047794342,-0.48300066590309143,-2.494048833847046,10.355774879455566,-1.175513505935669,0.07680433988571167,2.1751158237457275,-0.24089261889457703
1.2300000190734863,0.804986298084259,9.61003589630127,0.3371634781360626,0.6405681371688843,0.8974408507347107,-0.6718198657035828,-2.5886404514312744,10.018331527709961,-1.349761962890625,0.03809373825788498,2.247971773147583,-0.23656846582889557
1.2400000095367432,0.9516614079475403,10.17485523223877,0.32785293459892273,0.728276252746582,0.9033671617507935,-0.8234292268753052,-2.5446174144744873,9.727200508117676,-1.2329150438308716,0.04418468102812767,2.3209826946258545,-0.21759505569934845
1.25,1.0702087879180908,10.416996002197266,0.3293311595916748,0.7913008332252502,0.9095940589904785,-0.9373272061347961,-2.326310396194458,9.573863983154297,-0.9137199521064758,0.09426555782556534,2.383103847503662,-0.2427493780851364
1.2599999904632568,1.05666983127594,10.46860408782959,0.3364207148551941,0.8355817198753357,0.915505051612854,-1.0444144010543823,-1.9726319313049316,9.677726745605469,-0.6346833109855652,0.17227250337600708,2.4322142601013184,-0.34080934524536133
1.2699999809265137,0.8968860507011414,10.473722457885742,0.309783399105072,0.8680712580680847,0.92365562915802,-1.1810567378997803,-1.5955867767333984,9.901698112487793,-0.5210821628570557,0.2596742808818817,2.4671289920806885,-0.49473869800567627
1.2799999713897705,0.6608847975730896,10.568031311035156,0.33043429255485535,0.8967342376708984,0.9345473647117615,-1.3548516035079956,-1.2281193733215332,10.236001968383789,-0.5211948752403259,0.308237224817276,2.4901912212371826,-0.6446042060852051
1.2899999618530273,0.49235931038856506,10.897167205810547,0.37750187516212463,0.9278608560562134,0.9456630349159241,-1.5402922630310059,-0.936913788318634,10.521920204162598,-0.5928717851638794,0.28520381450653076,2.509371280670166,-0.7369044423103333
1.2999999523162842,0.46370670199394226,11.438346862792969,0.442528635263443,0.9603120684623718,0.9515109062194824,-1.6981629133224487,-0.6314765810966492,10.620031356811523,-0.6170646548271179,0.23232629895210266,2.535878896713257,-0.7472027540206909
1.309999942779541,0.576392412185669,11.878493309020996,0.5154686570167542,0.9906691312789917,0.9554101228713989,-1.7970268726348877,-0.3588935434818268,10.607070922851562,-0.5043425559997559,0.19888734817504883,2.5578689575195312,-0.7062908411026001
1.3200000524520874,0.7542281150817871,12.205483436584473,0.547643780708313,1.024385690689087,0.9639607667922974,-1.8260612487792969,-0.05410188436508179,10.469306945800781,-0.22609484195709229,0.21580494940280914,2.5619003772735596,-0.6672873497009277
1.3300000429153442,0.7873426675796509,12.23837661743164,0.5338544249534607,1.064030408859253,0.9672417044639587,-1.8161954879760742,0.22363786399364471,10.277056694030762,0.09292005002498627,0.2884368598461151,2.544328212738037,-0.6555725336074829
1.340000033378601,0.6671767234802246,11.991220474243164,0.4311736226081848,1.1197121143341064,0.9742820858955383,-1.8205063343048096,0.45917847752571106,10.069223403930664,0.34870296716690063,0.3702721893787384,2.5071988105773926,-0.6772200465202332
1.350000023841858,0.45081669092178345,11.64215087890625,0.33142712712287903,1.190783977508545,0.9810697436332703,-1.8643546104431152,0.6976539492607117,10.059721946716309,0.510749876499176,0.4281878173351288,2.4456231594085693,-0.7257562279701233
1.3600000143051147,0.24005593359470367,11.262857437133789,0.2147289663553238,1.2571583986282349,0.9864180088043213,-1.930947184562683,0.9092351198196411,10.192745208740234,0.5960709452629089,0.4282912015914917,2.3553385734558105,-0.7574206590652466
1.3700000047683716,0.10915068536996841,10.938279151916504,0.07793883979320526,1.3153496980667114,1.0016148090362549,-1.992141842842102,1.1640963554382324,10.30143928527832,0.7445864677429199,0.3868260681629181,2.247845411300659,-0.767029881477356
1.3799999952316284,0.09166020154953003,10.739704132080078,-0.017659807577729225,1.3446846008300781,1.0133486986160278,-1.9933152198791504,1.386336326599121,10.281749725341797,0.7818524837493896,0.3341533839702606,2.1191585063934326,-0.7487494349479675
1.3899999856948853,0.11727985739707947,10.594926834106445,-0.08333378285169601,1.3364344835281372,1.0273605585098267,-1.9284299612045288,1.566279411315918,10.185582160949707,0.9251912832260132,0.30470553040504456,1.9786264896392822,-0.7232754230499268
1.399999976158142,0.1766410768032074,10.442686080932617,-0.17273274064064026,1.2944869995117188,1.0381852388381958,-1.8127059936523438,1.734175205230713,9.9064302444458,1.012510895729065,0.3048701584339142,1.820993185043335,-0.6917812824249268
1.409999966621399,0.16465508937835693,10.048783302307129,-0.19128765165805817,1.2189455032348633,1.0487457513809204,-1.6888924837112427,1.7756612300872803,9.654784202575684,1.0764039754867554,0.3134801685810089,1.6531764268875122,-0.6517135500907898
1.4199999570846558,0.12231776863336563,9.552155494689941,-0.19142737984657288,1.1264386177062988,1.0651752948760986,-1.5694031715393066,1.7613697052001953,9.473010063171387,1.1557143926620483,0.3139108717441559,1.4734227657318115,-0.6005989909172058
1.4299999475479126,0.04973115026950836,8.999407768249512,-0.14830908179283142,1.0193742513656616,1.0920217037200928,-1.4564374685287476,1.7592980861663818,9.454082489013672,1.1645275354385376,0.3027167022228241,1.2799979448318481,-0.5404629111289978
1.440000057220459,-0.021266084164381027,8.511861801147461,-0.11113305389881134,0.9055911898612976,1.1170018911361694,-1.3606419563293457,1.7592980861663818,9.591114044189453,1.1983072757720947,0.27857688069343567,1.079655408859253,-0.47839346528053284
1.4500000476837158,-0.09501921385526657,8.191773414611816,-0.0656687319278717,0.7946851253509521,1.145374059677124,-1.2629342079162598,1.7843832969665527,9.792874336242676,1.1863161325454712,0.24640704691410065,0.8760011792182922,-0.42449378967285156
1.4600000381469727,-0.09237267822027206,8.187298774719238,-0.0665586069226265,0.6298047304153442,1.1728273630142212,-1.057386875152588,1.8378866910934448,9.917135238647461,1.1879390478134155,0.2102155238389969,0.6673988699913025,-0.3865545988082886
1.4700000286102295,-0.07970865815877914,8.169546127319336,-0.07247146219015121,0.5529080033302307,1.183018445968628,-0.9540858864784241,1.932125449180603,9.920228958129883,1.1434001922607422,0.1653546392917633,0.3888999819755554,-0.3523212671279907
1.4800000190734863,-0.08026275783777237,8.172829627990723,-0.07902415096759796,0.5023524165153503,1.1941800117492676,-0.8726716637611389,2.044581413269043,9.794185638427734,1.0826927423477173,0.13023312389850616,0.12069939076900482,-0.3203926384449005
1.4900000095367432,-0.10333795100450516,8.14580249786377,-0.09088665246963501,0.41863349080085754,1.2068921327590942,-0.7259646058082581,2.0946619510650635,9.636527061462402,1.0246073007583618,0.12292475998401642,0.07049409300088882,-0.3054581582546234
1.5,-0.1284472644329071,8.06882381439209,-0.15745049715042114,0.3422880470752716,1.213857889175415,-0.5775672197341919,2.0929205417633057,9.533357620239258,0.9712628722190857,0.09598066657781601,-0.11381340026855469,-0.24410462379455566
1.5099999904632568,-0.12148461490869522,7.939438819885254,-0.22563228011131287,0.26719069480895996,1.2190970182418823,-0.4310247302055359,2.055682897567749,9.561748504638672,0.8791046142578125,0.06758944690227509,-0.29456624388694763,-0.1586553305387497
1.5199999809265137,-0.08663486689329147,7.897454738616943,-0.2737220823764801,0.1867871731519699,1.215848684310913,-0.2852172553539276,1.9892091751098633,9.67471694946289,0.7787569761276245,0.030781542882323265,-0.4704015552997589,-0.06229132041335106
1.5299999713897705,-0.03129814565181732,7.9609856605529785,-0.3146046996116638,0.09488897025585175,1.2087852954864502,-0.13424533605575562,2.022378444671631,9.745564460754395,0.7599812150001526,-0.01724923774600029,-0.639286458492279,0.03506040200591087
1.5399999618530273,-0.004606741014868021,8.167815208435059,-0.36187082529067993,-0.007192709948867559,1.2097902297973633,0.013271478936076164,2.0988802909851074,9.823224067687988,0.7599812150001526,-0.06495843082666397,-0.8101218938827515,0.11989524960517883
1.5499999523162842,-0.01743844524025917,8.465484619140625,-0.39449453353881836,-0.12241911143064499,1.2096524238586426,0.14511685073375702,2.1800360679626465,9.863112449645996,0.7561720013618469,-0.1036173552274704,-0.9753009676933289,0.18549826741218567
1.559999942779541,-0.0424165204167366,8.759130477905273,-0.412497878074646,-0.24666133522987366,1.1981462240219116,0.26555559039115906,2.2272791862487793,9.8768892288208,0.7287634611129761,-0.1445886194705963,-1.1335428953170776,0.23491492867469788
1.5700000524520874,-0.09319653362035751,9.064781188964844,-0.4145203232765198,-0.3908608853816986,1.1879340410232544,0.37850409746170044,2.20951247215271,9.920662879943848,0.6393025517463684,-0.18448983132839203,-1.2784851789474487,0.29512375593185425
1.5800000429153442,-0.1068156361579895,9.36596393585205,-0.4109387993812561,-0.5427439212799072,1.1773083209991455,0.48778313398361206,2.1207005977630615,10.000211715698242,0.526783287525177,-0.23059111833572388,-1.4048099517822266,0.3748534619808197
1.590000033378601,-0.050122834742069244,9.675009727478027,-0.38726523518562317,-0.709500253200531,1.144621729850769,0.6089779734611511,1.9315999746322632,10.124549865722656,0.3938053250312805,-0.28140896558761597,-1.5329457521438599,0.4776395857334137
1.600000023841858,0.03947307914495468,9.986762046813965,-0.32251793146133423,-0.8783621788024902,1.0953658819198608,0.7357584238052368,1.6769789457321167,10.300640106201172,0.24074430763721466,-0.3142717182636261,-1.6459287405014038,0.5683643817901611
1.6100000143051147,0.12983451783657074,10.315652847290039,-0.2095116376876831,-1.0379440784454346,1.0484299659729004,0.8671787977218628,1.4024817943572998,10.446022033691406,0.06871969997882843,-0.3274509012699127,-1.7373043298721313,0.6462680101394653
1.6200000047683716,0.185236856341362,10.679908752441406,-0.10950040072202682,-1.1839276552200317,0.9720309972763062,0.9850008487701416,1.1114263534545898,10.519322395324707,-0.09744452685117722,-0.3200123608112335,-1.8129453659057617,0.6965498328208923
1.6299999952316284,0.19058825075626373,11.063594818115234,-0.03569992631673813,-1.3056776523590088,0.8675967454910278,1.07211172580719,0.7803934216499329,10.54416275024414,-0.2809644937515259,-0.2998138666152954,-1.872891902923584,0.7202608585357666
1.6399999856948853,0.15748101472854614,11.399911880493164,0.02164161391556263,-1.3976619243621826,0.7423495650291443,1.1299201250076294,0.48522454500198364,10.516458511352539,-0.37143969535827637,-0.27567213773727417,-1.9104022979736328,0.7362022399902344
1.649999976158142,0.13897711038589478,11.625255584716797,0.045999083667993546,-1.461356520652771,0.6018080711364746,1.169310212135315,0.20491020381450653,10.47980785369873,-0.38279980421066284,-0.25304070115089417,-1.9209322929382324,0.7526029944419861
1.659999966621399,0.15359504520893097,11.750994682312012,0.03224652633070946,-1.4979749917984009,0.44027748703956604,1.202929139137268,-0.09710418432950974,10.41833209991455,-0.41537749767303467,-0.23976773023605347,-1.907169222831726,0.7786206007003784
1.6699999570846558,0.24152137339115143,11.771342277526855,-0.000325703906128183,-1.517235517501831,0.2615421712398529,1.243571162223816,-0.45773354172706604,10.369482040405273,-0.4799543619155884,-0.2399113029241562,-1.8700206279754639,0.8181294202804565
1.6799999475479126,0.35269787907600403,11.692655563354492,-0.015835938975214958,-1.521938681602478,0.07118777185678482,1.2967262268066406,-0.8197364807128906,10.10169792175293,-0.5881609320640564,-0.2498803734779358,-1.8013242483139038,0.861665666103363
1.690000057220459,0.4712745249271393,11.475655555725098,-0.04356168210506439,-1.521938681602478,-0.1315188854932785,1.3511905670166016,-1.1697221994400024,10.20622444152832,-0.7616506218910217,-0.26524174213409424,-1.7048665285110474,0.9003629088401794
1.7000000476837158,0.5581072568893433,11.389409065246582,0.03471021726727486,-1.5233474969863892,-0.34061893820762634,1.3849740028381348,-1.6479190587997437,10.190314292907715,-0.8926525712013245,-0.28016090393066406,-1.593816876411438,0.9259632229804993
1.7100000381469727,0.5268080830574036,11.159472465515137,0.09827350080013275,-1.5269958972930908,-0.5474027991294861,1.3826655149459839,-1.8251900672912598,10.132984161376953,-0.9256284832954407,-0.2833862900733948,-1.4609493017196655,0.9274486303329468
1.7200000286102295,0.5208296775817871,10.800586700439453,0.23258522152900696,-1.526314377784729,-0.7414209842681885,1.346016526222229,-1.9582277536392212,10.213371276855469,-0.9002636075019836,-0.26272839307785034,-1.3112982511520386,0.9027785658836365
1.7300000190734863,0.525787353515625,10.706277847290039,0.27634334564208984,-1.5133802890777588,-0.9169462323188782,1.292756199836731,-2.146209955215454,10.06126880645752,-0.7993749380111694,-0.2154441624879837,-1.1520799398422241,0.8691272139549255
1.7400000095367432,0.5893699526786804,10.425480842590332,0.3404802680015564,-1.4667775630950928,-1.1568799018859863,1.2248656749725342,-2.2564892768859863,9.869254112243652,-0.8977391123771667,-0.1678115278482437,-0.9990866184234619,0.8308549523353577
1.75,0.6761297583580017,10.086581230163574,0.42799654603004456,-1.4151902198791504,-1.3728097677230835,1.171067476272583,-2.3494818210601807,9.696349143981934,-0.9816627502441406,-0.1349908709526062,-0.8347306847572327,0.7840607166290283
1.7599999904632568,0.783646285533905,9.318853378295898,0.5722586512565613,-1.3849461078643799,-1.421047329902649,1.1538398265838623,-2.388123035430908,9.625029563903809,-0.9834208488464355,-0.15074846148490906,-0.5308343768119812,0.704147219657898
1.7699999809265137,0.7946698665618896,8.878973007202148,0.6439852118492126,-1.287967562675476,-1.5626397132873535,1.0951106548309326,-2.4119622707366943,9.618979454040527,-0.9177996516227722,-0.15074846148490906,-0.5308343768119812,0.704147219657898
1.7799999713897705,0.7932116985321045,8.721236228942871,0.6771825551986694,-1.1408737897872925,-1.6964625120162964,0.9867312908172607,-2.4589805603027344,9.677986145019531,-0.9128108024597168,-0.1577199250459671,-0.37862393260002136,0.657670795917511
1.7899999618530273,0.7804602384567261,8.550088882446289,0.676689863204956,-0.8902798891067505,-1.8350132703781128,0.7843404412269592,-2.485349416732788,9.67949390411377,-0.8887381553649902,-0.1381952166557312,-0.2384365350008011,0.6097050905227661
1.7999999523162842,0.761475145816803,8.455845832824707,0.6410361528396606,-0.7636564373970032,-1.8721963167190552,0.6778159737586975,-2.5436415672302246,9.587388038635254,-0.8725545406341553,-0.09714166074991226,-0.027569707483053207,0.4954683184623718
1.809999942779541,0.7820568680763245,8.394319534301758,0.615156352519989,-0.747806966304779,-1.8752973079681396,0.6659862995147705,-2.6060469150543213,9.504654884338379,-0.8766192197799683,-0.08863501250743866,0.0750383734703064,0.4094677269458771
1.8200000524520874,0.811001181602478,8.334938049316406,0.5629774928092957,-0.5865520238876343,-1.9063664674758911,0.5452489256858826,-2.6294658184051514,9.433152198791504,-0.9201663136482239,-0.08159272372722626,0.14858335256576538,0.3326265215873718
1.8300000429153442,0.8216310739517212,8.223565101623535,0.527654767036438,-0.4376072287559509,-1.92623770236969,0.42669758200645447,-2.542598009109497,9.503824234008789,-1.0151870250701904,-0.0645487979054451,0.2120845913887024,0.2555958032608032
1.840000033378601,0.8363218903541565,8.253641128540039,0.47730720043182373,-0.3003198206424713,-1.9344513416290283,0.3023175597190857,-2.4747281074523926,9.581071853637695,-1.0604772567749023,-0.035516321659088135,0.27300167083740234,0.16170109808444977
1.850000023841858,0.8457415103912354,8.458243370056152,0.3967701494693756,-0.1652873307466507,-1.937027931213379,0.17681004106998444,-2.43453311920166,9.665397644042969,-1.076570749282837,0.0011518425308167934,0.3354654312133789,0.07487357407808304
1.8600000143051147,0.8463248014450073,8.474220275878906,0.3958876430988312,-0.045380741357803345,-1.9393746852874756,0.04588731378316879,-2.3893465995788574,9.81830883026123,-1.110530972480774,0.0433998666703701,0.40231457352638245,0.004544432740658522
1.8700000047683716,0.8580482602119446,8.740238189697266,0.3835103511810303,0.11700357496738434,-1.9407012462615967,-0.22122789919376373,-2.36808180809021,9.917859077453613,-1.1331158876419067,0.09983775019645691,0.49659979343414307,-0.09366484731435776
1.8799999952316284,0.8926866054534912,8.999651908874512,0.3982704281806946,0.14677301049232483,-1.9409079551696777,-0.2718772888183594,-2.379791498184204,9.921653747558594,-1.1478118896484375,0.13146011531352997,0.5513742566108704,-0.15352147817611694
1.8899999856948853,0.9281195998191833,9.320694923400879,0.41182440519332886,0.19607864320278168,-1.9326903820037842,-0.388749897480011,-2.3800389766693115,9.888021469116211,-1.1264140605926514,0.1380755454301834,0.5728744268417358,-0.19266277551651
1.899999976158142,0.9301756024360657,9.625325202941895,0.4174504578113556,0.2499878853559494,-1.925567626953125,-0.5355067849159241,-2.3341619968414307,9.869063377380371,-1.089027762413025,0.15213333070278168,0.615587592124939,-0.28228309750556946
1.909999966621399,0.8870800137519836,9.850580215454102,0.42971745133399963,0.29802632331848145,-1.9124478101730347,-0.6866490840911865,-2.22778582572937,9.866846084594727,-1.030604362487793,0.16619113087654114,0.6498438715934753,-0.3859707713127136
1.9199999570846558,0.8435397148132324,10.051462173461914,0.4488459825515747,0.3419530689716339,-1.8952680826187134,-0.8478868007659912,-2.0508525371551514,9.928123474121094,-0.959227979183197,0.1810184270143509,0.6740946769714355,-0.4930465519428253
1.9299999475479126,0.7811382412910461,10.302656173706055,0.44900044798851013,0.3814006447792053,-1.8776670694351196,-1.0098423957824707,-1.8051413297653198,10.027521133422852,-0.9042981863021851,0.19610221683979034,0.6931676268577576,-0.5848280191421509
1.940000057220459,0.7248245477676392,10.549399375915527,0.46532702445983887,0.417659193277359,-1.8671619892120361,-1.168134093284607,-1.5256452560424805,10.147941589355469,-0.8562431335449219,0.2056272029876709,0.7125353813171387,-0.657448410987854
1.9500000476837158,0.6966239809989929,10.877114295959473,0.4763511121273041,0.452269583940506,-1.8583279848098755,-1.3159055709838867,-1.260613203048706,10.284470558166504,-0.8251004815101624,0.21080701053142548,0.7292347550392151,-0.6998630166053772
1.9600000381469727,0.7228925228118896,11.226568222045898,0.4846908748149872,0.48468443751335144,-1.8459585905075073,-1.4430707693099976,-0.9867165684700012,10.39362907409668,-0.7692015171051025,0.22919276356697083,0.7404940128326416,-0.7273277640342712
1.9700000286102295,0.716454803943634,11.490768432617188,0.44405099749565125,0.5156770348548889,-1.8366459608078003,-1.5501102209091187,-0.709201991558075,10.477612495422363,-0.6876521110534668,0.25283682346343994,0.7407007217407227,-0.7512933611869812
1.9800000190734863,0.6701804399490356,11.686420440673828,0.4182521104812622,0.544343888759613,-1.8269028663635254,-1.6444872617721558,-0.4309068024158478,10.509066581726074,-0.5892578959465027,0.27886784076690674,0.7306569814682007,-0.7807354927062988
1.9900000095367432,0.585688054561615,11.773961067199707,0.3707285523414612,0.5663034319877625,-1.8085898160934448,-1.7310256958007812,-0.1418554037809372,10.513440132141113,-0.48011213541030884,0.31049787998199463,0.7060558795928955,-0.8135370016098022
2,0.48182418942451477,11.770195960998535,0.30850374698638916,0.583136796951294,-1.7846777439117432,-1.8094019889831543,0.16574351489543915,10.53817367553711,-0.3723713457584381,0.331618994474411,0.6651075482368469,-0.8346619606018066
2.009999990463257,0.3824513852596283,11.664532661437988,0.25314050912857056,0.5908222794532776,-1.75516676902771,-1.8782802820205688,0.48120129108428955,10.535354614257812,-0.2620835602283478,0.34380853176116943,0.6040871143341064,-0.8579729199409485
2.0199999809265137,0.285798043012619,11.502276420593262,0.21558941900730133,0.5801966190338135,-1.719840407371521,-1.9340137243270874,0.7866984605789185,10.486863136291504,-0.16585315763950348,0.34495705366134644,0.5187526941299438,-0.8792892694473267
2.0299999713897705,0.22840532660484314,11.290846824645996,0.19386479258537292,0.5472133159637451,-1.6787714958190918,-1.9653795957565308,1.0832635164260864,10.429305076599121,-0.059960655868053436,0.33995145559310913,0.41887804865837097,-0.8783513307571411
2.0399999618530273,0.20738612115383148,10.981963157653809,0.18859176337718964,0.5042895674705505,-1.6382482051849365,-1.9557206630706787,1.3154864311218262,10.324397087097168,0.014796718023717403,0.3350396454334259,0.30182933807373047,-0.8547532558441162
2.049999952316284,0.17365916073322296,10.616621017456055,0.19476938247680664,0.44316190481185913,-1.6024357080459595,-1.9190753698349,1.536292552947998,10.174800872802734,0.08778095245361328,0.3285735249519348,0.1722656786441803,-0.8275277614593506
2.059999942779541,0.1323060691356659,10.235804557800293,0.1966962069272995,0.3797908425331116,-1.5543416738510132,-1.8533307313919067,1.7467929124832153,9.997232437133789,0.18551400303840637,0.32071003317832947,0.029873130843043327,-0.7964107394218445
2.069999933242798,0.07866810262203217,9.874529838562012,0.21391265094280243,0.31173381209373474,-1.5156196355819702,-1.766499400138855,1.8870890140533447,9.86502456665039,0.2521344721317291,0.312509685754776,-0.12824828922748566,-0.7604929208755493
2.0799999237060547,0.02033488266170025,9.494275093078613,0.22335557639598846,0.24816367030143738,-1.4791409969329834,-1.677424669265747,2.008507251739502,9.78306770324707,0.28973105549812317,0.29562655091285706,-0.29732078313827515,-0.7215583920478821
2.0899999141693115,-0.038596175611019135,9.137920379638672,0.2286800891160965,0.19014082849025726,-1.445970058441162,-1.582905888557434,2.089099884033203,9.759981155395508,0.26518505811691284,0.2693600654602051,-0.47286897897720337,-0.6810599565505981
2.0999999046325684,-0.08555583655834198,8.849969863891602,0.23298971354961395,0.14076055586338043,-1.408042311668396,-1.4797446727752686,2.1554837226867676,9.75336742401123,0.23471111059188843,0.2431357055902481,-0.6497092247009277,-0.6400580406188965
2.109999895095825,-0.11401160061359406,8.63343620300293,0.23012153804302216,0.09841681271791458,-1.3770076036453247,-1.360898494720459,2.2144739627838135,9.759242057800293,0.16440162062644958,0.22861851751804352,-0.8265456557273865,-0.6001701951026917
2.119999885559082,-0.15018096566200256,8.49012279510498,0.2281726449728012,0.06642118096351624,-1.3503947257995605,-1.2261626720428467,2.2598705291748047,9.767790794372559,0.08961419761180878,0.22292955219745636,-1.0066170692443848,-0.5630158185958862
2.130000114440918,-0.17884086072444916,8.326217651367188,0.2312467396259308,0.0456235371530056,-1.3262875080108643,-1.0868481397628784,2.3083972930908203,9.735635757446289,0.04076269641518593,0.2172386646270752,-1.184016227722168,-0.5207352638244629
2.140000104904175,-0.20150047540664673,8.182912826538086,0.2012191116809845,0.031223108991980553,-1.3076202869415283,-0.940812885761261,2.3863704204559326,9.708175659179688,0.016870390623807907,0.210990771651268,-1.3519287109375,-0.4637231230735779
2.1500000953674316,-0.22913968563079834,8.093839645385742,0.18481899797916412,0.018315745517611504,-1.293432354927063,-0.7858192920684814,2.3973593711853027,9.656673431396484,-0.0390285924077034,0.19592611491680145,-1.516269326210022,-0.3997931182384491
2.1600000858306885,-0.2416360229253769,8.026418685913086,0.15775513648986816,0.007487190421670675,-1.2832967042922974,-0.6232531070709229,2.404550313949585,9.594985008239746,-0.08962318301200867,0.17109911143779755,-1.6739140748977661,-0.3308364450931549
2.1700000762939453,-0.23614609241485596,8.007667541503906,0.1393105387687683,0.0012967096408829093,-1.2782795429229736,-0.4565255343914032,2.4010448455810547,9.54952621459961,-0.1683626025915146,0.13957245647907257,-1.8253110647201538,-0.2489360272884369
2.180000066757202,-0.21571741998195648,7.996838569641113,0.12588158249855042,-0.004566445481032133,-1.273589849472046,-0.2852153480052948,2.4276163578033447,9.51514720916748,-0.2605057656764984,0.09924435615539551,-1.9717386960983276,-0.15907643735408783
2.190000057220459,-0.19132989645004272,8.082249641418457,0.13696451485157013,-0.014908797107636929,-1.2702745199203491,-0.10984711349010468,2.4152538776397705,9.500889778137207,-0.31700581312179565,0.06371895968914032,-2.1105804443359375,-0.07869590073823929
2.200000047683716,-0.18199045956134796,8.22009563446045,0.14146535098552704,-0.02877325378358364,-1.2704907655715942,0.06520528346300125,2.4466142654418945,9.498101234436035,-0.3641142249107361,0.03589050844311714,-2.243957042694092,-0.0022049900144338608
2.2100000381469727,-0.17711295187473297,8.363600730895996,0.1648520529270172,-0.043602459132671356,-1.2710171937942505,0.23801809549331665,2.4582786560058594,9.488454818725586,-0.42411544919013977,0.013636169955134392,-2.3739800453186035,0.08098558336496353
2.2200000286102295,-0.15240463614463806,8.547345161437988,0.1663670390844345,-0.05768321827054024,-1.2745373249053955,0.4089626669883728,2.45788836479187,9.539140701293945,-0.49101391434669495,-0.006279031280428171,-2.496985912322998,0.17353269457817078
2.2300000190734863,-0.10686667263507843,8.773354530334473,0.2065877467393875,-0.06953969597816467,-1.2799640893936157,0.5781518816947937,2.4347922801971436,9.591663360595703,-0.5591670870780945,-0.0172511525452137,-2.6043410301208496,0.26272615790367126
2.240000009536743,-0.06643222272396088,9.052472114562988,0.26840806007385254,-0.07382173091173172,-1.2910529375076294,0.7434534430503845,2.3663816452026367,9.69265365600586,-0.6381469368934631,-0.022482624277472496,-2.7066962718963623,0.3506964445114136
2.25,-0.006050307769328356,9.426173210144043,0.3108203411102295,-0.07180608808994293,-1.3033286333084106,0.9031559824943542,2.231595277786255,9.856285095214844,-0.7278783321380615,-0.030189141631126404,-2.8035809993743896,0.42848899960517883
2.259999990463257,0.0661061555147171,9.812152862548828,0.34135544300079346,-0.06436947733163834,-1.3119310140609741,1.0567885637283325,2.0582950115203857,9.98776912689209,-0.7840778827667236,-0.02602195553481579,-2.8967885971069336,0.49321916699409485
2.2699999809265137,0.11688616126775742,10.157258033752441,0.361844539642334,-0.045734863728284836,-1.3154511451721191,1.201566219329834,1.8052576780319214,10.082839012145996,-0.8289097547531128,-0.018993061035871506,-2.987544059753418,0.5472452044487
2.2799999713897705,0.11071819812059402,10.563735008239746,0.39076167345046997,-0.016101336106657982,-1.3193695545196533,1.3379080295562744,1.4991750717163086,10.203991889953613,-0.836287796497345,-0.0052415416575968266,-3.0710256099700928,0.5853451490402222
2.2899999618530273,0.1665288209915161,10.870464324951172,0.37778133153915405,0.020273959264159203,-1.3322769403457642,1.4529008865356445,1.172495722770691,10.295914649963379,-0.7884280681610107,0.010374395176768303,-3.1479337215423584,0.6142225861549377
2.299999952316284,0.1934753954410553,11.196426391601562,0.3716919720172882,0.07302320748567581,-1.3416755199432373,1.558537244796753,0.8383252620697021,10.28841781616211,-0.6821298003196716,0.019769225269556046,-3.21926212310791,0.6375201344490051
2.309999942779541,0.28148192167282104,11.444937705993652,0.326345294713974,0.12694203853607178,-1.3532947301864624,1.6630269289016724,0.5012950301170349,10.301996231079102,-0.5464320182800293,0.024279050529003143,-3.279620409011841,0.6592805981636047
