Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Ax (m/s²),Ay (m/s²),Az (m/s²)
0.25,0.0657857283949852,8.787598609924316,4.399853706359863,-0.22060610353946686,8.568265914916992,-4.714630126953125
0.25999999046325684,0.06734558194875717,8.762494087219238,4.387707233428955,-0.2181846648454666,8.560276985168457,-4.715842247009277
0.27000001072883606,0.08470973372459412,8.739688873291016,4.359469890594482,-0.18492382764816284,8.581378936767578,-4.686711311340332
0.2800000011920929,0.07321548461914062,8.749017715454102,4.373383045196533,-0.18796029686927795,8.635049819946289,-4.649031162261963
0.28999999165534973,0.08599597215652466,8.73864459991455,4.357912540435791,-0.20575301349163055,8.664165496826172,-4.635375499725342
0.30000001192092896,0.09122275561094284,8.757891654968262,4.339909076690674,-0.23715661466121674,8.580647468566895,-4.613525390625
0.3100000023841858,0.08324810862541199,8.77560806274414,4.304958343505859,-0.23005938529968262,8.569283485412598,-4.548919677734375
0.3199999928474426,0.04874430224299431,8.80723762512207,4.323509216308594,-0.21569785475730896,8.541362762451172,-4.521487712860107
0.33000001311302185,0.05620211735367775,8.790390014648438,4.34034538269043,-0.18929935991764069,8.564367294311523,-4.502320766448975
0.3400000035762787,0.11464624106884003,8.747764587402344,4.324306488037109,-0.1805168092250824,8.622675895690918,-4.4911370277404785
0.3499999940395355,0.16489355266094208,8.712121963500977,4.345388889312744,-0.21140465140342712,8.609396934509277,-4.457747459411621
0.36000001430511475,0.135216623544693,8.714876174926758,4.40281867980957,-0.233943372964859,8.560242652893066,-4.435186862945557
0.3700000047683716,0.13352815806865692,8.783416748046875,4.4861836433410645,-0.22568385303020477,8.534610748291016,-4.459131240844727
0.3799999952316284,0.10362204164266586,8.813589096069336,4.483791351318359,-0.19964857399463654,8.60207462310791,-4.4809889793396
0.38999998569488525,0.07067108154296875,8.752656936645508,4.4308671951293945,-0.16319142282009125,8.662068367004395,-4.480802059173584
0.4000000059604645,0.10733575373888016,8.743290901184082,4.398751735687256,-0.1517937332391739,8.653108596801758,-4.46831750869751
0.4099999964237213,0.0822986364364624,8.786909103393555,4.380007266998291,-0.20046702027320862,8.636563301086426,-4.427186012268066
0.41999998688697815,0.07813824713230133,8.84200382232666,4.2993340492248535,-0.22855082154273987,8.583466529846191,-4.424844741821289
0.4300000071525574,0.038337498903274536,8.818022727966309,4.219208717346191,-0.2514697313308716,8.619799613952637,-4.396690368652344
0.4399999976158142,0.07500919699668884,8.799149513244629,4.196998596191406,-0.22670811414718628,8.663960456848145,-4.369604587554932
0.44999998807907104,0.14468330144882202,8.788854598999023,4.239217758178711,-0.19585418701171875,8.710393905639648,-4.338194847106934
0.46000000834465027,0.16158442199230194,8.805424690246582,4.278968811035156,-0.15603850781917572,8.743975639343262,-4.297250270843506
0.4699999988079071,0.19304101169109344,8.843828201293945,4.299527645111084,-0.160707026720047,8.944663047790527,-4.24677038192749
0.47999998927116394,0.28204604983329773,8.858427047729492,4.175142765045166,-0.21269768476486206,9.119571685791016,-4.139271259307861
0.49000000953674316,0.24377474188804626,8.957215309143066,3.8043365478515625,-0.2386821210384369,9.012638092041016,-3.909461736679077
0.5,0.04624199494719505,9.162993431091309,2.97672963142395,-0.24224163591861725,8.965664863586426,-3.5486016273498535
0.5099999904632568,-0.32260775566101074,9.23631763458252,1.72458815574646,-0.17786532640457153,9.223435401916504,-3.130615472793579
0.5199999809265137,-0.575366735458374,9.202322959899902,0.8560715913772583,-0.08103936910629272,8.670576095581055,-2.650810956954956
0.5299999713897705,-0.23269769549369812,9.41352367401123,0.5745866298675537,-0.029901061207056046,8.629290580749512,-2.2266249656677246
0.5400000214576721,-0.3027576804161072,9.203911781311035,0.26138967275619507,0.014120646752417088,9.230558395385742,-1.9551652669906616
0.550000011920929,-0.6736841201782227,8.824030876159668,0.3703116178512573,0.10374768078327179,9.083501815795898,-1.6184965372085571
0.5600000023841858,-0.07089414447546005,8.995484352111816,1.0256009101867676,0.1503240019083023,7.9723734855651855,-1.2883671522140503
0.5699999928474426,1.0951632261276245,9.069279670715332,2.0390141010284424,0.08161818236112595,7.950565814971924,-1.1726661920547485
0.5799999833106995,1.3565376996994019,8.182676315307617,2.5874173641204834,-0.16338515281677246,8.538968086242676,-1.3491772413253784
0.5899999737739563,0.6817631125450134,7.092981815338135,2.5755491256713867,-0.46836018562316895,8.944660186767578,-1.7041478157043457
0.6000000238418579,-0.028595760464668274,6.57594633102417,2.3445396423339844,-0.640398383140564,9.557147026062012,-2.191204071044922
0.6100000143051147,-0.4285185933113098,7.315871238708496,1.9578174352645874,-0.5218884348869324,9.65947151184082,-2.5847997665405273
0.6200000047683716,-0.29084479808807373,8.971619606018066,1.525323748588562,-0.15603366494178772,9.461004257202148,-2.701547861099243
0.6299999952316284,0.17453795671463013,9.981658935546875,0.8221020102500916,0.22552411258220673,9.508883476257324,-2.631910562515259
0.6399999856948853,0.5702092051506042,10.301863670349121,0.04698753356933594,0.3921237587928772,9.58802318572998,-2.54455304145813
0.6499999761581421,0.6658652424812317,9.922001838684082,-0.6623769998550415,0.2420964241027832,9.837231636047363,-2.6039886474609375
0.6600000262260437,0.5115148425102234,9.24283504486084,-1.1495122909545898,-0.11280860751867294,9.978364944458008,-2.799334764480591
0.6700000166893005,0.38192564249038696,9.320981979370117,-1.4356844425201416,-0.4352058470249176,9.657903671264648,-2.892080307006836
0.6800000071525574,0.40031877160072327,9.867504119873047,-1.5432358980178833,-0.43598073720932007,8.948539733886719,-2.475705862045288
0.6899999976158142,0.5924423336982727,10.34941577911377,-1.353685736656189,-0.3017871677875519,8.731492042541504,-1.8053133487701416
0.699999988079071,0.7777231335639954,10.489452362060547,-0.8750759363174438,-0.1538349986076355,9.0184965133667,-2.0746207237243652
0.7099999785423279,0.7842407822608948,9.760733604431152,-0.1981452852487564,-0.1350059062242508,9.375874519348145,-2.6297364234924316
0.7200000286102295,0.7006075382232666,8.54277515411377,0.4339030981063843,-0.03291817009449005,10.22680377960205,-2.548154830932617
0.7300000190734863,0.7750243544578552,8.979339599609375,1.1329046487808228,-0.09101810306310654,10.455552101135254,-2.657515287399292
0.7400000095367432,0.8401288390159607,10.218931198120117,1.8058886528015137,-0.21055230498313904,10.01991081237793,-2.554245710372925
0.75,0.722118079662323,10.380373001098633,2.159801721572876,-0.33627569675445557,9.858728408813477,-2.094153881072998
0.7599999904632568,0.6584517955780029,10.67973804473877,2.2617788314819336,-0.5209925174713135,9.637722969055176,-2.176886796951294
0.7699999809265137,0.5438483953475952,10.685844421386719,2.023312568664551,-0.5835503339767456,9.802376747131348,-2.1221773624420166
0.7799999713897705,0.4174864590167999,10.018875122070312,1.4475853443145752,-0.5450010895729065,10.339337348937988,-2.3957579135894775
0.7900000214576721,0.49451786279678345,10.350733757019043,0.9613134860992432,-0.3927847445011139,10.337235450744629,-2.8208820819854736
0.800000011920929,0.5817174911499023,11.060648918151855,0.4251253008842468,-0.1380835622549057,10.299551010131836,-2.835092544555664
0.8100000023841858,0.6477199792861938,11.476810455322266,-0.061792898923158646,-0.00007865356019465253,10.007773399353027,-2.806363821029663
0.8199999928474426,0.6861830949783325,12.000232696533203,-0.3925643861293793,0.0006187198450788856,9.58478832244873,-2.4461069107055664
0.8299999833106995,0.6251944899559021,11.688042640686035,-0.5736150145530701,-0.1261604130268097,9.668618202209473,-1.9871032238006592
0.8399999737739563,0.6029754281044006,11.209108352661133,-0.5541556477546692,-0.35576340556144714,9.821151733398438,-1.725203037261963
0.8500000238418579,0.6487373113632202,11.107752799987793,-0.4023589491844177,-0.4966038167476654,10.155070304870605,-1.4654792547225952
0.8600000143051147,0.7357053756713867,11.189600944519043,-0.1543811559677124,-0.5158445239067078,10.40438461303711,-1.3889755010604858
0.8700000047683716,0.8485525846481323,11.86413860321045,0.1722455471754074,-0.42783260345458984,10.324129104614258,-1.4021292924880981
0.8799999952316284,0.8053865432739258,12.333709716796875,0.566910445690155,-0.2874716520309448,10.243646621704102,-1.2811928987503052
0.8899999856948853,0.6772846579551697,12.409786224365234,0.995712399482727,-0.2357763946056366,10.112022399902344,-1.1682355403900146
0.8999999761581421,0.5569656491279602,12.224967956542969,1.3240965604782104,-0.2527700364589691,10.170735359191895,-0.944752037525177
0.9100000262260437,0.4923125207424164,11.848203659057617,1.446986198425293,-0.29278185963630676,10.386408805847168,-0.658458948135376
0.9200000166893005,0.5282195210456848,11.781936645507812,1.4078503847122192,-0.3347259759902954,10.520548820495605,-0.5237604379653931
0.9300000071525574,0.5800009369850159,12.003414154052734,1.1685136556625366,-0.2713085412979126,10.523195266723633,-0.4303920269012451
0.9399999976158142,0.6038313508033752,12.384892463684082,0.7848251461982727,-0.13783414661884308,10.384537696838379,-0.379398375749588
0.949999988079071,0.559084415435791,12.687323570251465,0.38118189573287964,-0.0033233759459108114,10.217477798461914,-0.35607200860977173
0.9599999785423279,0.46470293402671814,12.639669418334961,-0.012133647687733173,0.12537109851837158,10.117508888244629,-0.25127553939819336
0.9700000286102295,0.3952673673629761,12.342296600341797,-0.3177204728126526,0.19347399473190308,10.168907165527344,-0.15449446439743042
0.9800000190734863,0.3976176679134369,12.009201049804688,-0.47635120153427124,0.24910889565944672,10.31469440460205,0.10576734691858292
0.9900000095367432,0.4614429175853729,11.870777130126953,-0.5331299304962158,0.29182302951812744,10.4041166305542,0.4086656868457794
1,0.5184956192970276,11.977622032165527,-0.4777618944644928,0.2846531569957733,10.367776870727539,0.5930877923965454
1.0099999904632568,0.52316814661026,12.113024711608887,-0.3365051746368408,0.28921759128570557,10.284880638122559,0.7946217060089111
1.0199999809265137,0.4559705853462219,12.140369415283203,-0.08558338135480881,0.27334749698638916,10.250334739685059,0.8336346745491028
1.0299999713897705,0.3607378602027893,11.959824562072754,0.14755864441394806,0.28310343623161316,10.341767311096191,0.8256362676620483
1.0399999618530273,0.3279879689216614,11.69450569152832,0.35369014739990234,0.33926138281822205,10.550322532653809,0.818183183670044
1.0499999523162842,0.3378545939922333,11.493500709533691,0.5310183167457581,0.5336131453514099,10.511045455932617,0.9118691086769104
1.059999942779541,0.3438858389854431,11.440947532653809,0.6078343391418457,0.7726306915283203,10.169501304626465,1.109939455986023
1.0700000524520874,0.3353826701641083,11.533074378967285,0.6045222878456116,0.8096035718917847,9.927101135253906,1.0911794900894165
1.0800000429153442,0.30258601903915405,11.614234924316406,0.441581666469574,0.8194007277488708,9.871468544006348,0.9887486100196838
1.090000033378601,0.27771028876304626,11.238308906555176,-0.012841352261602879,0.8446659445762634,9.955703735351562,0.8589703440666199
1.100000023841858,0.2791298031806946,11.218323707580566,-0.026945795863866806,0.8456490635871887,10.09626293182373,0.7357314229011536
1.1100000143051147,0.3173519968986511,10.844293594360352,-0.24411740899085999,0.8721758723258972,10.173505783081055,0.7366306185722351
1.1200000047683716,0.34187230467796326,10.546642303466797,-0.383819580078125,0.9166915416717529,10.176411628723145,0.8426389694213867
1.1299999952316284,0.3592645227909088,10.456174850463867,-0.4769173860549927,0.8868376612663269,10.123123168945312,0.9474209547042847
1.1399999856948853,0.3198777139186859,10.437895774841309,-0.4851974546909332,0.8669843077659607,10.103679656982422,1.0453145503997803
1.149999976158142,0.2512208819389343,10.453478813171387,-0.448647141456604,0.8744956254959106,10.107794761657715,1.0557706356048584
1.159999966621399,0.2002018243074417,10.437568664550781,-0.3714843690395355,0.897588849067688,10.070758819580078,1.025643229484558
1.1699999570846558,0.22092656791210175,10.381237983703613,-0.25259095430374146,0.9886203408241272,9.940590858459473,1.0240556001663208
1.1799999475479126,0.24915821850299835,10.340224266052246,-0.11047080159187317,0.9884241819381714,9.748684883117676,0.9521787762641907
1.190000057220459,0.2815619707107544,10.31175708770752,-0.0030184914357960224,0.9759925603866577,9.540816307067871,0.8725749850273132
1.2000000476837158,0.27834171056747437,10.276268005371094,0.09332765638828278,0.9511728286743164,9.414185523986816,0.7948834896087646
1.2100000381469727,0.2325821816921234,10.175397872924805,0.1544681340456009,0.907063901424408,9.392498970031738,0.731732189655304
1.2200000286102295,0.19930614531040192,9.966428756713867,0.15799956023693085,0.8799099922180176,9.419981956481934,0.6617143750190735
1.2300000190734863,0.21132424473762512,9.705053329467773,0.11578531563282013,0.8831667900085449,9.471992492675781,0.6129772067070007
1.2400000095367432,0.2606010437011719,9.46605396270752,0.05123843625187874,0.8853968977928162,9.487648010253906,0.6046733856201172
1.25,0.30297890305519104,9.318191528320312,-0.0365351177752018,0.8661634922027588,9.456765174865723,0.619615912437439
1.2599999904632568,0.31542497873306274,9.283434867858887,-0.15375839173793793,0.8551071882247925,9.410958290100098,0.6488611102104187
1.2699999809265137,0.2845226526260376,9.323122024536133,-0.2681131362915039,0.8220182657241821,9.365510940551758,0.6924089789390564
1.2799999713897705,0.23367196321487427,9.370460510253906,-0.34188365936279297,0.8117780089378357,9.296801567077637,0.738264262676239
1.2899999618530273,0.20689959824085236,9.387928009033203,-0.38251975178718567,0.8058866858482361,9.253064155578613,0.749845027923584
1.2999999523162842,0.2074047327041626,9.366693496704102,-0.38201022148132324,0.7644655704498291,9.226215362548828,0.7144337892532349
1.309999942779541,0.2444763332605362,9.310276985168457,-0.3358116149902344,0.737643301486969,9.199456214904785,0.682924747467041
1.3200000524520874,0.26313841342926025,9.232563972473145,-0.2653743326663971,0.7457769513130188,9.121820449829102,0.6845414042472839
1.3300000429153442,0.2663048803806305,9.162595748901367,-0.1592312604188919,0.7681509852409363,9.057045936584473,0.6845559477806091
1.340000033378601,0.25143834948539734,9.097915649414062,-0.0621514618396759,0.7728509902954102,9.017460823059082,0.659290611743927
1.350000023841858,0.22007063031196594,9.043655395507812,0.04266584292054176,0.7733304500579834,9.070429801940918,0.6064209342002869
1.3600000143051147,0.23547503352165222,8.979485511779785,0.09910956025123596,0.7506803274154663,9.13454818725586,0.5617751479148865
1.3700000047683716,0.25507956743240356,8.85754680633545,0.11517196893692017,0.7425999641418457,9.151263236999512,0.539280116558075
1.3799999952316284,0.27741092443466187,8.791670799255371,0.09816596657037735,0.7392826080322266,9.136343002319336,0.5904774069786072
1.3899999856948853,0.2940548062324524,8.774860382080078,0.0615142285823822,0.7421737909317017,9.093616485595703,0.6887563467025757
1.399999976158142,0.3006332814693451,8.818548202514648,0.005530514754354954,0.7432199120521545,9.094759941101074,0.7866863012313843
1.409999966621399,0.3139282763004303,8.894559860229492,-0.09191964566707611,0.7226740121841431,9.176163673400879,0.8441877961158752
1.4199999570846558,0.2853996157646179,8.890813827514648,-0.16527028381824493,0.70834881067276,9.293546676635742,0.8893207907676697
1.4299999475479126,0.26442933082580566,8.88492202758789,-0.24350878596305847,0.7233180999755859,9.429885864257812,0.895595908164978
1.440000057220459,0.2585570812225342,8.856706619262695,-0.27644509077072144,0.753365695476532,9.507946968078613,0.8931527137756348
1.4500000476837158,0.29145893454551697,8.89573860168457,-0.26722612977027893,0.7816747426986694,9.537642478942871,0.9245066046714783
1.4600000381469727,0.30153363943099976,9.050702095031738,-0.19919267296791077,0.7909318804740906,9.499739646911621,0.9577316641807556
1.4700000286102295,0.30419498682022095,9.208614349365234,-0.15971721708774567,0.7798852920532227,9.468934059143066,0.9856704473495483
1.4800000190734863,0.2752196490764618,9.336081504821777,-0.05722824111580849,0.7622112035751343,9.478403091430664,1.0445243120193481
1.4900000095367432,0.25127699971199036,9.340171813964844,-0.017653705552220345,0.7753692865371704,9.465072631835938,1.1139652729034424
1.5,0.23731084167957306,9.300368309020996,0.02334566041827202,0.7873021364212036,9.483100891113281,1.1512598991394043
1.5099999904632568,0.2569270730018616,9.264801025390625,0.06102355942130089,0.8087608814239502,9.543760299682617,1.1710814237594604
1.5199999809265137,0.2746163010597229,9.262582778930664,0.03637675940990448,0.8340915441513062,9.612942695617676,1.1962862014770508
1.5299999713897705,0.27787163853645325,9.310120582580566,-0.014754499308764935,0.8052958250045776,9.74537467956543,1.028476595878601
1.5399999618530273,0.2582554221153259,9.34744644165039,-0.08772534877061844,0.6784173846244812,10.018692016601562,0.791519284248352
1.5499999523162842,0.23728980123996735,9.390989303588867,-0.1665087640285492,0.7251293063163757,10.092148780822754,1.0085604190826416
1.559999942779541,0.22607149183750153,9.497586250305176,-0.25846484303474426,0.8031818866729736,10.16305923461914,1.318764090538025
1.5700000524520874,0.24568773806095123,9.640669822692871,-0.3033258616924286,0.7669039368629456,10.245863914489746,1.481612205505371
1.5800000429153442,0.26183345913887024,9.719663619995117,-0.318774938583374,0.7302966713905334,10.18311882019043,1.479076862335205
1.590000033378601,0.2604583501815796,9.85689926147461,-0.34024181962013245,0.6661601066589355,10.046073913574219,1.369731068611145
1.600000023841858,0.23685714602470398,10.100380897521973,-0.3342122435569763,0.6219350099563599,9.920366287231445,1.1647238731384277
1.6100000143051147,0.2222806215286255,10.327234268188477,-0.3172321617603302,0.6196637153625488,9.875725746154785,0.9826794862747192
1.6200000047683716,0.238433375954628,10.479729652404785,-0.26340457797050476,0.6483867764472961,9.92688274383545,0.9768551588058472
1.6299999952316284,0.2631010115146637,10.464184761047363,-0.1598186492919922,0.6727875471115112,10.054986953735352,1.0486011505126953
1.6399999856948853,0.26516830921173096,10.338796615600586,-0.07385917007923126,0.6708528399467468,10.189350128173828,1.190750241279602
1.649999976158142,0.2557273805141449,10.21241569519043,0.0014541688142344356,0.6275503039360046,10.306588172912598,1.2357814311981201
1.659999966621399,0.2563517689704895,10.2238187789917,0.04030684754252434,0.5365939140319824,10.373051643371582,1.1560516357421875
1.6699999570846558,0.2554701268672943,10.433708190917969,0.011126055382192135,0.4464051127433777,10.394600868225098,0.9760456085205078
1.6799999475479126,0.283802330493927,10.779369354248047,-0.04443775862455368,0.36692631244659424,10.36293888092041,0.7391052842140198
1.690000057220459,0.3233926296234131,11.16069507598877,-0.14193038642406464,0.32456085085868835,10.392576217651367,0.5505603551864624
1.7000000476837158,0.347884863615036,11.407417297363281,-0.20112232863903046,0.28417855501174927,10.40025806427002,0.4151541292667389
1.7100000381469727,0.34364965558052063,11.527764320373535,-0.2308032214641571,0.2342025488615036,10.408214569091797,0.34165820479393005
1.7200000286102295,0.31479355692863464,11.564898490905762,-0.21768248081207275,0.20392490923404694,10.311944007873535,0.3509800136089325
1.7300000190734863,0.29512354731559753,11.594696044921875,-0.18430504202842712,0.1918613165616989,10.194876670837402,0.3743645250797272
1.7400000095367432,0.30696389079093933,11.6910982131958,-0.12289327383041382,0.16194204986095428,10.121367454528809,0.2875184714794159
1.75,0.34226754307746887,11.801552772521973,-0.06946200132369995,0.12134910374879837,10.154403686523438,0.1270916759967804
1.7599999904632568,0.3693486154079437,11.906903266906738,-0.040422745048999786,0.06170428916811943,10.249363899230957,-0.059007689356803894
1.7699999809265137,0.4064061641693115,11.956268310546875,0.0011734477011486888,-0.020670544356107712,10.324984550476074,-0.3108687102794647
1.7799999713897705,0.4111769199371338,11.939255714416504,0.04134952649474144,-0.14741818606853485,10.377702713012695,-0.5386423468589783
1.7899999618530273,0.42892226576805115,11.936882972717285,0.06302399188280106,-0.25130507349967957,10.37868881225586,-0.703490138053894
1.7999999523162842,0.4394085705280304,12.006353378295898,0.08281125128269196,-0.34090304374694824,10.341453552246094,-0.8315741419792175
1.809999942779541,0.4682716727256775,12.124791145324707,0.11197317391633987,-0.4144977331161499,10.276899337768555,-0.8628262281417847
1.8200000524520874,0.49643316864967346,12.224333763122559,0.10416725277900696,-0.4551560878753662,10.253488540649414,-0.9654122591018677
1.8300000429153442,0.4765129089355469,12.263869285583496,0.1348082721233368,-0.47141844034194946,10.290435791015625,-1.042236089706421
1.840000033378601,0.45329055190086365,12.220993041992188,0.10600019246339798,-0.5072242021560669,10.3064603805542,-1.1771186590194702
1.850000023841858,0.4468500316143036,12.148639678955078,0.08677908778190613,-0.5130065679550171,10.33643627166748,-1.3205403089523315
1.8600000143051147,0.46922582387924194,12.089011192321777,0.07193863391876221,-0.5333853960037231,10.31026554107666,-1.4585787057876587
1.8700000047683716,0.5060027837753296,12.011079788208008,0.06700596958398819,-0.5711162686347961,10.253070831298828,-1.5780608654022217
1.8799999952316284,0.5305230617523193,11.984452247619629,0.11057192832231522,-0.6013938188552856,10.139070510864258,-1.617691993713379
1.8899999856948853,0.5496645569801331,11.920991897583008,0.15123160183429718,-0.6581354141235352,10.071751594543457,-1.6790448427200317
1.899999976158142,0.54725581407547,11.824015617370605,0.19453807175159454,-0.7007986903190613,10.018723487854004,-1.7215381860733032
1.909999966621399,0.5401136875152588,11.700597763061523,0.2408357411623001,-0.7346817851066589,9.977447509765625,-1.7532750368118286
1.9199999570846558,0.5386520624160767,11.52497673034668,0.29777249693870544,-0.7772797346115112,9.996392250061035,-1.8569082021713257
1.9299999475479126,0.5401089787483215,11.361995697021484,0.33574289083480835,-0.8050366044044495,10.001532554626465,-1.9096177816390991
1.940000057220459,0.5462267994880676,11.236123085021973,0.3547658324241638,-0.800363302230835,10.018074989318848,-1.9613022804260254
1.9500000476837158,0.5382661819458008,11.122337341308594,0.3560538589954376,-0.7996465563774109,10.114175796508789,-1.9704374074935913
1.9600000381469727,0.5215054154396057,11.003819465637207,0.36388102173805237,-0.7614144682884216,10.15291976928711,-1.9560620784759521
1.9700000286102295,0.5061197280883789,10.892268180847168,0.34549498558044434,-0.7281100749969482,10.18120002746582,-1.9419339895248413
1.9800000190734863,0.511461079120636,10.838029861450195,0.3203197717666626,-0.7185356616973877,10.108064651489258,-1.956241488456726
1.9900000095367432,0.511461079120636,10.803384780883789,0.29338473081588745,-0.7089613676071167,9.967135429382324,-1.9514496326446533
2,0.5313860177993774,10.776215553283691,0.26629403233528137,-0.6850472688674927,9.806798934936523,-1.9753649234771729
2.009999990463257,0.5365683436393738,10.750659942626953,0.24650676548480988,-0.665867030620575,9.651259422302246,-1.9517210721969604
2.0199999809265137,0.5340309739112854,10.676802635192871,0.2516658902168274,-0.6656442284584045,9.510161399841309,-1.9277622699737549
2.0299999713897705,0.5314841866493225,10.52270793914795,0.2822031080722809,-0.6279860734939575,9.440910339355469,-1.880244255065918
2.0399999618530273,0.513766884803772,10.303154945373535,0.3168308436870575,-0.6177870035171509,9.429922103881836,-1.8276387453079224
2.049999952316284,0.5004181265830994,10.073873519897461,0.33881431818008423,-0.6221891641616821,9.486413955688477,-1.868195652961731
2.059999942779541,0.4775606095790863,9.88969898223877,0.36681798100471497,-0.6223416924476624,9.563549041748047,-1.8602917194366455
2.069999933242798,0.48204606771469116,9.766793251037598,0.36039912700653076,-0.6131209135055542,9.645981788635254,-1.8599379062652588
2.0799999237060547,0.4840642511844635,9.701589584350586,0.3463159203529358,-0.5806155204772949,9.705317497253418,-1.8553472757339478
2.0899999141693115,0.47551199793815613,9.718459129333496,0.32170215249061584,-0.5790391564369202,9.671012878417969,-1.8140244483947754
2.0999999046325684,0.48836496472358704,9.769757270812988,0.29583102464675903,-0.538199245929718,9.581464767456055,-1.7754404544830322
2.109999895095825,0.46892645955085754,9.832411766052246,0.25927838683128357,-0.5131688117980957,9.402077674865723,-1.7145166397094727
2.119999885559082,0.4475703239440918,9.876627922058105,0.2156345695257187,-0.48923295736312866,9.240199089050293,-1.6836789846420288
2.130000114440918,0.4737440049648285,9.882644653320312,0.21310336887836456,-0.4697621762752533,9.043570518493652,-1.6996225118637085
2.140000104904175,0.46086764335632324,9.80863094329834,0.20506390929222107,-0.4372907280921936,8.911948204040527,-1.6832281351089478
2.1500000953674316,0.4633512496948242,9.674721717834473,0.22192130982875824,-0.4302806854248047,8.843884468078613,-1.6198515892028809
2.1600000858306885,0.45915812253952026,9.392353057861328,0.26464980840682983,-0.42110100388526917,8.865429878234863,-1.6099237203598022
2.1700000762939453,0.43545401096343994,9.14499282836914,0.29017654061317444,-0.40715837478637695,8.974405288696289,-1.5788969993591309
2.180000066757202,0.4205687642097473,8.937732696533203,0.2724887430667877,-0.41017305850982666,9.104265213012695,-1.6149263381958008
2.190000057220459,0.41537708044052124,8.790206909179688,0.29810744524002075,-0.40200069546699524,9.261785507202148,-1.6104885339736938
2.200000047683716,0.4084828495979309,8.759695053100586,0.259372740983963,-0.40101760625839233,9.321858406066895,-1.639602780342102
2.2100000381469727,0.4313684403896332,8.83874797821045,0.23024149239063263,-0.3967462182044983,9.353110313415527,-1.664594292640686
2.2200000286102295,0.4405030608177185,8.992985725402832,0.20618678629398346,-0.3792174160480499,9.300350189208984,-1.697055697441101
2.2300000190734863,0.4421985447406769,9.151291847229004,0.188017800450325,-0.3600687086582184,9.194306373596191,-1.671419620513916
2.240000009536743,0.4302786588668823,9.308687210083008,0.17812417447566986,-0.3367212116718292,9.035650253295898,-1.6630939245224
2.25,0.4260410964488983,9.348647117614746,0.1703677773475647,-0.3127853274345398,8.925514221191406,-1.6791950464248657
