Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Ax (m/s²),Ay (m/s²),Az (m/s²)
1.9500000476837158,-0.06868397444486618,9.99172592163086,0.7796564102172852,-0.18542787432670593,9.726461410522461,-0.42568546533584595
1.9600000381469727,-0.09557373076677322,9.989232063293457,0.7821359038352966,-0.16944971680641174,9.753250122070312,-0.42867374420166016
1.9700000286102295,-0.10398247092962265,10.035968780517578,0.7948088645935059,-0.08346565067768097,9.813410758972168,-0.4229937493801117
1.9800000190734863,-0.11317746341228485,10.094922065734863,0.783563494682312,-0.07224476337432861,9.881505966186523,-0.41685751080513
1.9900000095367432,-0.13179917633533478,10.14998722076416,0.7955101728439331,-0.016701510176062584,9.950456619262695,-0.4213855564594269
2,-0.11961643397808075,10.209176063537598,0.7691373229026794,0.008902282454073429,10.012551307678223,-0.40714558959007263
2.009999990463257,-0.11424510180950165,10.259286880493164,0.772376537322998,0.04886903613805771,10.023094177246094,-0.4119131565093994
2.0199999809265137,-0.09537509828805923,10.240654945373535,0.7532668113708496,0.1152571514248848,10.036096572875977,-0.39586544036865234
2.0299999713897705,-0.10912206768989563,10.2149019241333,0.7523317933082581,0.1497715562582016,10.030110359191895,-0.3989221453666687
2.0399999618530273,-0.10558807849884033,10.168519020080566,0.7332805395126343,0.17232443392276764,9.96914291381836,-0.41289690136909485
2.049999952316284,-0.12208277732133865,10.09765911102295,0.7243310213088989,0.23506341874599457,9.91830062866211,-0.39995720982551575
2.059999942779541,-0.15460871160030365,10.015035629272461,0.7237550020217896,0.27198779582977295,9.852926254272461,-0.3937525451183319
2.069999933242798,-0.17348697781562805,9.943470001220703,0.7195139527320862,0.30347123742103577,9.777185440063477,-0.3773113489151001
2.0799999237060547,-0.1873580813407898,9.863180160522461,0.7203237414360046,0.3460758626461029,9.721365928649902,-0.3525211811065674
2.0899999141693115,-0.19346600770950317,9.81295108795166,0.7252576947212219,0.35501495003700256,9.710984230041504,-0.3525211811065674
2.0999999046325684,-0.19092518091201782,9.801977157592773,0.7249738574028015,0.3647972643375397,9.702091217041016,-0.3525211811065674
2.109999895095825,-0.20962965488433838,9.794093132019043,0.7133611440658569,0.40792036056518555,9.738018989562988,-0.3501031994819641
2.119999885559082,-0.2083633840084076,9.834674835205078,0.7217764258384705,0.44461968541145325,9.817741394042969,-0.3361797630786896
2.130000114440918,-0.20485422015190125,9.916559219360352,0.7146968841552734,0.4401130974292755,9.874391555786133,-0.35620805621147156
2.140000104904175,-0.20785024762153625,9.928717613220215,0.7071415185928345,0.4752855598926544,9.920928955078125,-0.35097286105155945
2.1500000953674316,-0.20794954895973206,9.965142250061035,0.682471752166748,0.5190068483352661,9.981042861938477,-0.37345337867736816
2.1600000858306885,-0.19184385240077972,9.979122161865234,0.6578019857406616,0.5316150188446045,9.977202415466309,-0.3502286672592163
2.1700000762939453,-0.1857524812221527,9.95300006866455,0.6368556618690491,0.562682569026947,9.973709106445312,-0.37178531289100647
2.180000066757202,-0.1857524812221527,9.902368545532227,0.6260110139846802,0.53471440076828,9.897771835327148,-0.3722500801086426
2.190000057220459,-0.18782983720302582,9.844925880432129,0.6189815998077393,0.5537833571434021,9.837148666381836,-0.3743772506713867
2.200000047683716,-0.19052791595458984,9.768088340759277,0.6024766564369202,0.5314013957977295,9.75661563873291,-0.35337090492248535
2.2100000381469727,-0.20900066196918488,9.680275917053223,0.6010991930961609,0.5712884068489075,9.699481010437012,-0.35972386598587036
2.2200000286102295,-0.2287314087152481,9.615721702575684,0.6257688999176025,0.5710804462432861,9.658047676086426,-0.3351817727088928
2.2300000190734863,-0.2338130623102188,9.581950187683105,0.6453126668930054,0.5186877846717834,9.647157669067383,-0.35660725831985474
2.240000009536743,-0.23562557995319366,9.580110549926758,0.6467152237892151,0.5310282111167908,9.679455757141113,-0.34805017709732056
2.25,-0.2362794131040573,9.573822021484375,0.6620180010795593,0.5779685378074646,9.689842224121094,-0.35089588165283203
2.259999990463257,-0.24405914545059204,9.582378387451172,0.66741943359375,0.6038884520530701,9.70867919921875,-0.3311869502067566
2.2699999809265137,-0.23281162977218628,9.625478744506836,0.6647395491600037,0.5222001671791077,9.720720291137695,-0.37292587757110596
2.2799999713897705,-0.20523492991924286,9.67056941986084,0.657084047794342,0.5115575790405273,9.769628524780273,-0.3918449580669403
2.2899999618530273,-0.18883126974105835,9.720117568969727,0.652074933052063,0.48770856857299805,9.821142196655273,-0.4050070643424988
2.299999952316284,-0.17904865741729736,9.75770092010498,0.6453126668930054,0.553438663482666,9.837333679199219,-0.3933875560760498
2.309999942779541,-0.16926605999469757,9.776921272277832,0.6284487843513489,0.5888988375663757,9.882433891296387,-0.3449421525001526
2.319999933242798,-0.16306710243225098,9.773630142211914,0.6123278737068176,0.5570023059844971,9.848197937011719,-0.39216145873069763
2.3299999237060547,-0.15447628498077393,9.752445220947266,0.6273801326751709,0.4501033425331116,9.807944297790527,-0.42011094093322754
2.3399999141693115,-0.1561398208141327,9.719890594482422,0.628957986831665,0.4357289969921112,9.730710983276367,-0.4230165481567383
2.3499999046325684,-0.17282487452030182,9.66521167755127,0.620058536529541,0.4229840934276581,9.671834945678711,-0.3653382956981659
2.359999895095825,-0.18429584801197052,9.539966583251953,0.6224378347396851,0.4696338176727295,9.59476089477539,-0.30488842725753784
2.369999885559082,-0.1940784603357315,9.451700210571289,0.6273717880249023,0.46064913272857666,9.551679611206055,-0.32912540435791016
2.380000114440918,-0.2038610577583313,9.380983352661133,0.6538865566253662,0.48336151242256165,9.54708194732666,-0.3676251173019409
2.390000104904175,-0.20924894511699677,9.387306213378906,0.6879233121871948,0.41650906205177307,9.561997413635254,-0.41535764932632446
2.4000000953674316,-0.18707668781280518,9.447955131530762,0.6951614618301392,0.37351417541503906,9.610740661621094,-0.4391583800315857
2.4100000858306885,-0.1718730926513672,9.554710388183594,0.7234293818473816,0.35442814230918884,9.678836822509766,-0.4294978082180023
2.4200000762939453,-0.17625126242637634,9.655774116516113,0.6767447590827942,0.40234267711639404,9.746932029724121,-0.3623528480529785
2.430000066757202,-0.17958663403987885,9.743755340576172,0.6902108192443848,0.41203951835632324,9.805327415466309,-0.3764986991882324
2.440000057220459,-0.1472344994544983,9.781858444213867,0.6809774041175842,0.44065147638320923,9.844377517700195,-0.4051724374294281
2.450000047683716,-0.14191283285617828,9.795000076293945,0.6801092028617859,0.3888656198978424,9.868863105773926,-0.4624001979827881
2.4600000381469727,-0.13158398866653442,9.788374900817871,0.6707922220230103,0.3597465753555298,9.826140403747559,-0.4821775555610657
2.4700000286102295,-0.11955849826335907,9.765837669372559,0.6638545989990234,0.34509021043777466,9.787132263183594,-0.45904406905174255
2.4800000190734863,-0.12367182970046997,9.731663703918457,0.6519664525985718,0.3541033864021301,9.700737953186035,-0.3929256498813629
2.490000009536743,-0.1308225691318512,9.72307300567627,0.6752586960792542,0.34505602717399597,9.721932411193848,-0.3724012076854706
2.5,-0.16389472782611847,9.698261260986328,0.6743987202644348,0.36793649196624756,9.703882217407227,-0.3996378481388092
2.509999990463257,-0.17930522561073303,9.675732612609863,0.6914713978767395,0.34109923243522644,9.68911361694336,-0.414547860622406
2.5199999809265137,-0.2073371261358261,9.660845756530762,0.7123843431472778,0.3675234615802765,9.716526985168457,-0.45654910802841187
2.5299999713897705,-0.21304777264595032,9.655597686767578,0.7222522497177124,0.3504941165447235,9.703887939453125,-0.4263983368873596
2.5399999618530273,-0.20079053938388824,9.67395305633545,0.7276620864868164,0.358675479888916,9.707802772521973,-0.3973881006240845
2.549999952316284,-0.18097704648971558,9.701737403869629,0.7243310213088989,0.33649295568466187,9.735699653625488,-0.38223856687545776
2.559999942779541,-0.17415736615657806,9.75632381439209,0.7243310213088989,0.3215716481208801,9.778642654418945,-0.39950668811798096
2.569999933242798,-0.15277135372161865,9.82199478149414,0.7298409938812256,0.3161933422088623,9.858946800231934,-0.40968620777130127
2.5799999237060547,-0.13993479311466217,9.906356811523438,0.7368286848068237,0.33827051520347595,9.918904304504395,-0.4192783534526825
2.5899999141693115,-0.14482609927654266,9.97822380065918,0.7339651584625244,0.3399369716644287,9.977272033691406,-0.45564520359039307
2.5999999046325684,-0.1432122141122818,10.019611358642578,0.7230286598205566,0.3621280789375305,9.981575012207031,-0.4273763597011566
2.609999895095825,-0.14028239250183105,10.014296531677246,0.7052714824676514,0.35073909163475037,9.950179100036621,-0.4159165322780609
2.619999885559082,-0.1475738286972046,9.967291831970215,0.7002456784248352,0.3319664001464844,9.911665916442871,-0.41512954235076904
2.630000114440918,-0.15987244248390198,9.92036247253418,0.7154732942581177,0.31717899441719055,9.850531578063965,-0.4107469320297241
2.640000104904175,-0.17454634606838226,9.875322341918945,0.7211836576461792,0.2897292673587799,9.796149253845215,-0.4277641475200653
2.6500000953674316,-0.18097704648971558,9.847999572753906,0.7202402949333191,0.2826731204986572,9.77347469329834,-0.42089223861694336
2.6600000858306885,-0.1924314647912979,9.846790313720703,0.7272195816040039,0.2778816819190979,9.780323028564453,-0.42426833510398865
2.6700000762939453,-0.20305825769901276,9.881980895996094,0.7291480898857117,0.28168749809265137,9.824959754943848,-0.40324774384498596
2.680000066757202,-0.21104490756988525,9.920866012573242,0.7510043978691101,0.2693641781806946,9.869256019592285,-0.4006814658641815
2.690000057220459,-0.20156024396419525,9.97018814086914,0.7596283555030823,0.2464723140001297,9.921677589416504,-0.42199575901031494
2.700000047683716,-0.1720138043165207,10.026362419128418,0.7580505013465881,0.23947028815746307,9.940757751464844,-0.4332474172115326
2.7100000381469727,-0.16531825065612793,10.080949783325195,0.7441586256027222,0.21780334413051605,9.9681978225708,-0.41750192642211914
2.7200000286102295,-0.14885665476322174,10.110262870788574,0.7459619045257568,0.19384609162807465,9.971806526184082,-0.41092658042907715
2.7300000190734863,-0.12440014630556107,10.11520004272461,0.7521231174468994,0.1866047978401184,9.954837799072266,-0.41867953538894653
2.740000009536743,-0.11510584503412247,10.134428024291992,0.7494098544120789,0.13606379926204681,9.948047637939453,-0.4116194546222687
2.75,-0.11802738159894943,10.131498336791992,0.7562973499298096,0.13651388883590698,9.947385787963867,-0.4227428138256073
2.759999990463257,-0.11487410217523575,10.109330177307129,0.7661652565002441,0.08842843770980835,9.922296524047852,-0.40826907753944397
2.7699999809265137,-0.1223972737789154,10.097113609313965,0.7760331630706787,0.08422096073627472,9.909757614135742,-0.42191022634506226
2.7799999713897705,-0.1321798861026764,10.087187767028809,0.790192186832428,0.0359816811978817,9.883466720581055,-0.4043455421924591
2.7899999618530273,-0.14633238315582275,10.081696510314941,0.7873620390892029,0.0028403252363204956,9.870765686035156,-0.39255496859550476
2.799999952316284,-0.14754900336265564,10.072183609008789,0.7914778590202332,-0.021868987008929253,9.861037254333496,-0.3748762309551239
2.809999942779541,-0.12454084306955338,10.06225872039795,0.7824865579605103,-0.0739625096321106,9.843149185180664,-0.3959253132343292
2.819999933242798,-0.12833139300346375,10.052863121032715,0.8011119365692139,-0.09946374595165253,9.852112770080566,-0.388671338558197
2.8299999237060547,-0.12315042316913605,10.096701622009277,0.7958858609199524,-0.1345478892326355,9.858625411987305,-0.39021679759025574
2.8399999141693115,-0.10789716988801956,10.122689247131348,0.7779032588005066,-0.18079879879951477,9.891626358032227,-0.3791590631008148
2.8499999046325684,-0.08425172418355942,10.165705680847168,0.7865439057350159,-0.2247736155986786,9.926538467407227,-0.3884318172931671
2.859999895095825,-0.06801359355449677,10.189990043640137,0.7810840010643005,-0.2561374306678772,9.944670677185059,-0.3792788088321686
2.869999885559082,-0.0424894317984581,10.205313682556152,0.7757158875465393,-0.30048540234565735,9.931550025939941,-0.36098700761795044
2.880000114440918,-0.041736286133527756,10.188898086547852,0.7996259927749634,-0.35615968704223633,9.916033744812012,-0.3689880669116974
2.890000104904175,-0.03423793986439705,10.158796310424805,0.8123490214347839,-0.37119778990745544,9.885767936706543,-0.3640579879283905
2.9000000953674316,-0.019597137346863747,10.105208396911621,0.8005610108375549,-0.4412692189216614,9.832229614257812,-0.3583095371723175
2.9100000858306885,-0.025589188560843468,10.056699752807617,0.8158553838729858,-0.46639445424079895,9.76998519897461,-0.3420422673225403
2.9200000762939453,-0.03293855860829353,10.014506340026855,0.8146281242370605,-0.5063782930374146,9.760760307312012,-0.34187689423561096
2.930000066757202,-0.0249436367303133,9.989232063293457,0.8123824000358582,-0.5353919267654419,9.757949829101562,-0.3315376937389374
2.940000057220459,-0.0071826595813035965,9.992171287536621,0.8173163533210754,-0.5819106698036194,9.764535903930664,-0.3434964716434479
2.950000047683716,-0.015401042997837067,10.002096176147461,0.8206724524497986,-0.6084345579147339,9.80463981628418,-0.34396126866340637
2.9600000381469727,-0.016932161524891853,10.027361869812012,0.824061930179596,-0.6350410580635071,9.834395408630371,-0.3354412615299225
2.9700000286102295,-0.004857014864683151,10.061905860900879,0.8140020370483398,-0.6785914301872253,9.854959487915039,-0.3332570791244507
2.9800000190734863,0.02151133306324482,10.054146766662598,0.7869529724121094,-0.7265059351921082,9.840789794921875,-0.33694109320640564
2.990000009536743,0.04680376127362251,10.015782356262207,0.7808168530464172,-0.763438880443573,9.790457725524902,-0.33074498176574707
3,0.057794708758592606,9.97954273223877,0.7725017666816711,-0.7714949250221252,9.77643871307373,-0.3284410536289215
3.009999990463257,0.05327583849430084,9.947449684143066,0.7793391346931458,-0.8113220930099487,9.728658676147461,-0.3465617299079895
3.0199999809265137,0.055369749665260315,9.887615203857422,0.7773689031600952,-0.8460245132446289,9.723910331726074,-0.34891700744628906
3.0299999713897705,0.060078974813222885,9.850627899169922,0.7676846981048584,-0.8676116466522217,9.716692924499512,-0.32619985938072205
3.0399999618530273,0.04736654832959175,9.836395263671875,0.7755740284919739,-0.8867774605751038,9.712944984436035,-0.33663028478622437
3.049999952316284,0.03324715420603752,9.834195137023926,0.7986158132553101,-0.9094841480255127,9.730916976928711,-0.33580052852630615
3.059999942779541,0.023464543744921684,9.822674751281738,0.8081747889518738,-0.9686509370803833,9.712346076965332,-0.31915971636772156
3.069999933242798,0.03140981122851372,9.808820724487305,0.8002604246139526,-0.9529975056648254,9.710284233093262,-0.3455323874950409
3.0799999237060547,0.04483399540185928,9.78955078125,0.7903925776481628,-0.9468558430671692,9.691741943359375,-0.353852778673172
3.0899999141693115,0.051430221647024155,9.761505126953125,0.7901671528816223,-0.9529775977134705,9.708233833312988,-0.3525211811065674
3.0999999046325684,0.06953053176403046,9.755182266235352,0.7817769050598145,-0.9887397289276123,9.682896614074707,-0.38007718324661255
3.109999895095825,0.06322397291660309,9.753209114074707,0.7842146754264832,-0.9921780228614807,9.696770668029785,-0.37392672896385193
3.119999885559082,0.0789986327290535,9.762588500976562,0.7762585878372192,-1.0152180194854736,9.708060264587402,-0.3669692873954773
3.130000114440918,0.09009717404842377,9.766366958618164,0.8056368231773376,-1.0197360515594482,9.708060264587402,-0.38050776720046997
3.140000104904175,0.08369130641222,9.766366958618164,0.7930640578269958,-1.0202374458312988,9.694411277770996,-0.36604541540145874
3.1500000953674316,0.07002710551023483,9.726985931396484,0.7791221141815186,-1.0049799680709839,9.67834758758545,-0.3807501196861267
3.1600000858306885,0.05135573446750641,9.705751419067383,0.7813511490821838,-1.004273533821106,9.646897315979004,-0.4076731204986572
3.1700000762939453,0.06058382987976074,9.674171447753906,0.7945834994316101,-0.9742372035980225,9.63814926147461,-0.408519983291626
3.180000066757202,0.032965756952762604,9.648015022277832,0.7795228362083435,-0.9788292050361633,9.63301944732666,-0.4153519570827484
3.190000057220459,0.029142098501324654,9.645244598388672,0.7860847115516663,-0.9684373140335083,9.626602172851562,-0.4232104420661926
3.200000047683716,0.02468116208910942,9.636192321777344,0.7869529724121094,-0.9785899519920349,9.611865997314453,-0.4247616231441498
3.2100000381469727,0.0380970761179924,9.635554313659668,0.7777195572853088,-0.9783421158790588,9.602222442626953,-0.3957371413707733
3.2200000286102295,0.038792286068201065,9.66418743133545,0.7869529724121094,-0.9831791520118713,9.597357749938965,-0.4038522243499756
3.2300000190734863,0.05301927402615547,9.674615859985352,0.8104372024536133,-0.984825611114502,9.618334770202637,-0.41194450855255127
3.240000009536743,0.05195990577340126,9.685347557067871,0.7923043370246887,-0.9610620737075806,9.652381896972656,-0.42297378182411194
3.25,0.033536821603775024,9.709000587463379,0.8014041781425476,-0.9212377667427063,9.664102554321289,-0.442158043384552
3.259999990463257,0.0301352571696043,9.715398788452148,0.8024060130119324,-0.8968474864959717,9.654594421386719,-0.45196688175201416
3.2699999809265137,0.036855630576610565,9.696178436279297,0.8110383152961731,-0.8855753540992737,9.65574836730957,-0.44744741916656494
3.2799999713897705,0.028008243069052696,9.709378242492676,0.8073650002479553,-0.8821569681167603,9.631058692932129,-0.44711095094680786
3.2899999618530273,0.0431787334382534,9.683710098266602,0.7852498888969421,-0.8699077367782593,9.59971809387207,-0.4273849129676819
3.299999952316284,0.022471385076642036,9.66075325012207,0.7773188352584839,-0.8476995229721069,9.587751388549805,-0.42426547408103943
3.309999942779541,0.02961384691298008,9.667899131774902,0.7729775905609131,-0.826764702796936,9.579819679260254,-0.4477297067642212
3.319999933242798,0.014815792441368103,9.6815767288208,0.759252667427063,-0.8045964241027832,9.603618621826172,-0.44945764541625977
3.3299999237060547,0.010892817750573158,9.700788497924805,0.7589103579521179,-0.7776565551757812,9.620144844055176,-0.44701114296913147
3.3399999141693115,0.0004894864978268743,9.738229751586914,0.7541601657867432,-0.7666835188865662,9.644204139709473,-0.4340144395828247
3.3499999046325684,-0.0010499085765331984,9.75339412689209,0.7707903385162354,-0.7637408375740051,9.671167373657227,-0.43948912620544434
3.359999895095825,-0.005941212177276611,9.761714935302734,0.7789884805679321,-0.7647948265075684,9.681722640991211,-0.4342140257358551
3.369999885559082,-0.0019768562633544207,9.785587310791016,0.7749896049499512,-0.7434611916542053,9.692479133605957,-0.43347838521003723
3.380000114440918,0.0062663559801876545,9.817628860473633,0.7704814076423645,-0.7281923890113831,9.71292495727539,-0.4420953094959259
3.390000104904175,0.0024923551827669144,9.833415031433105,0.7821359038352966,-0.7196036577224731,9.722713470458984,-0.4440257251262665
3.4000000953674316,0.001027447055093944,9.843339920043945,0.7821359038352966,-0.696700394153595,9.719827651977539,-0.4326429069042206
3.4100000858306885,0.004652474075555801,9.855531692504883,0.7798817753791809,-0.6764207482337952,9.720694541931152,-0.4304130971431732
3.4200000762939453,0.007764369715005159,9.860880851745605,0.7820607423782349,-0.6620463728904724,9.722713470458984,-0.4484225809574127
3.430000066757202,0.007888514548540115,9.855917930603027,0.7794894576072693,-0.6448888778686523,9.722713470458984,-0.4501163363456726
3.440000057220459,0.009651370346546173,9.856195449829102,0.7725017666816711,-0.625723123550415,9.725518226623535,-0.4440257251262665
3.450000047683716,-0.0001312373497057706,9.861157417297363,0.7833881974220276,-0.6202735900878906,9.724812507629395,-0.4385339021682739
3.4600000381469727,-0.0014720008475705981,9.866119384765625,0.7775776386260986,-0.6168950796127319,9.728241920471191,-0.4452974498271942
3.4700000286102295,0.01220875233411789,9.87702751159668,0.77359539270401,-0.599202036857605,9.76266860961914,-0.4482457935810089
3.4800000190734863,-0.0017285665962845087,9.895004272460938,0.7957522869110107,-0.5886619687080383,9.78620719909668,-0.4440257251262665
3.490000009536743,-0.01067526638507843,9.927684783935547,0.7966538667678833,-0.575344443321228,9.802430152893066,-0.46002212166786194
3.5,-0.01889364793896675,9.957408905029297,0.7884640693664551,-0.5725356936454773,9.836980819702148,-0.45439913868904114
3.509999990463257,-0.019994400441646576,9.989106178283691,0.7869529724121094,-0.5659210681915283,9.86257553100586,-0.44183585047721863
3.5199999809265137,-0.011593936942517757,10.0167236328125,0.7727939486503601,-0.5549821853637695,9.885096549987793,-0.4414195418357849
3.5299999713897705,-0.019936464726924896,10.037858009338379,0.782311201095581,-0.5523984432220459,9.898543357849121,-0.44955459237098694
3.5399999618530273,-0.008424106985330582,10.057707786560059,0.7907264828681946,-0.5424794554710388,9.921966552734375,-0.4533412754535675
3.549999952316284,-0.019713005051016808,10.089296340942383,0.7878796458244324,-0.5153857469558716,9.950248718261719,-0.459026962518692
3.559999942779541,-0.015442424453794956,10.103880882263184,0.7909602522850037,-0.4972454905509949,9.954591751098633,-0.45042142271995544
3.569999933242798,-0.00974831823259592,10.113805770874023,0.7793976068496704,-0.4822216331958771,9.93193531036377,-0.43188729882240295
3.5799999237060547,-0.01747012324631214,10.106668472290039,0.7942829132080078,-0.46340903639793396,9.893023490905762,-0.4420097768306732
3.5899999141693115,-0.014292016625404358,10.061678886413574,0.7965871095657349,-0.4365774989128113,9.849108695983887,-0.45365777611732483
3.5999999046325684,-0.013836818747222424,10.012054443359375,0.7786879539489746,-0.4130076467990875,9.800469398498535,-0.45365777611732483
3.609999895095825,-0.004732870031148195,9.957812309265137,0.7819104790687561,-0.4033677577972412,9.764134407043457,-0.45365777611732483
3.619999885559082,-0.004310777876526117,9.95539379119873,0.7869028449058533,-0.38178059458732605,9.783746719360352,-0.4584709405899048
3.630000114440918,-0.018736399710178375,10.00055980682373,0.8201715350151062,-0.37925952672958374,9.844557762145996,-0.45612993836402893
3.640000104904175,-0.024347741156816483,10.065315246582031,0.8021304607391357,-0.3772084712982178,9.922125816345215,-0.44410842657089233
3.6500000953674316,-0.04177767038345337,10.136956214904785,0.8172913193702698,-0.3531486690044403,10.005125045776367,-0.4509432315826416
3.6600000858306885,-0.033882059156894684,10.23141860961914,0.8308408856391907,-0.3293338418006897,10.051982879638672,-0.44932934641838074
3.6700000762939453,-0.03955133631825447,10.275081634521484,0.7905845642089844,-0.2959759831428528,10.064605712890625,-0.4482344090938568
3.680000066757202,-0.02283317595720291,10.272226333618164,0.7807166576385498,-0.2690674960613251,10.046051979064941,-0.4564293324947357
3.690000057220459,-0.04480680078268051,10.242402076721191,0.7691957950592041,-0.236575648188591,10.000244140625,-0.44430801272392273
3.700000047683716,-0.0338737815618515,10.166797637939453,0.7551202178001404,-0.19958288967609406,9.93990421295166,-0.4369627833366394
3.7100000381469727,-0.03771399334073067,10.109380722045898,0.7618072628974915,-0.17596746981143951,9.869550704956055,-0.42548587918281555
3.7200000286102295,-0.0447157584130764,10.052653312683105,0.7556962370872498,-0.14501388370990753,9.810020446777344,-0.41512954235076904
3.7300000190734863,-0.06508377939462662,9.983665466308594,0.7484163641929626,-0.109288789331913,9.783988952636719,-0.41512954235076904
3.740000009536743,-0.06858465820550919,9.95248031616211,0.7568817138671875,-0.08178208768367767,9.77253246307373,-0.4129624664783478
3.75,-0.09001204371452332,9.947164535522461,0.7803743481636047,-0.05024737864732742,9.781383514404297,-0.40172508358955383
3.759999990463257,-0.0997946560382843,9.958744049072266,0.7820190191268921,-0.010292015969753265,9.820844650268555,-0.3974308669567108
3.7699999809265137,-0.10503356158733368,9.98178482055664,0.774263322353363,0.009454922750592232,9.848481178283691,-0.4054974913597107
3.7799999713897705,-0.1103966236114502,10.009191513061523,0.7773188352584839,0.017573615536093712,9.878520965576172,-0.40341025590896606
3.7899999618530273,-0.10457009077072144,10.050897598266602,0.7693376541137695,0.04029171168804169,9.924393653869629,-0.408950537443161
3.799999952316284,-0.11085181683301926,10.089186668395996,0.7538261413574219,0.07868030667304993,9.970955848693848,-0.4178982675075531
3.809999942779541,-0.11226706206798553,10.127928733825684,0.7439582943916321,0.10189691931009293,10.012676239013672,-0.4070201516151428
3.819999933242798,-0.09991879761219025,10.168115615844727,0.7364363074302673,0.13666202127933502,10.039372444152832,-0.39586544036865234
3.8299999237060547,-0.10234376043081284,10.163211822509766,0.73150235414505,0.18971268832683563,10.020882606506348,-0.3819534182548523
3.8399999141693115,-0.10678814351558685,10.113134384155273,0.7110903263092041,0.25089627504348755,9.946552276611328,-0.3621532618999481
3.8499999046325684,-0.13664910197257996,9.947811126708984,0.671159565448761,0.2783089876174927,9.829523086547852,-0.3621532618999481
3.859999895095825,-0.16187530755996704,9.839040756225586,0.652074933052063,0.2822059392929077,9.709017753601074,-0.36600837111473083
3.869999885559082,-0.15316034853458405,9.750622749328613,0.6432839632034302,0.3214092552661896,9.622461318969727,-0.3603397607803345
3.880000114440918,-0.16265328228473663,9.650786399841309,0.6376237273216248,0.3459818363189697,9.54727554321289,-0.34855201840400696
3.890000104904175,-0.1871097981929779,9.594040870666504,0.6502799987792969,0.32736867666244507,9.542201042175293,-0.34799885749816895
3.9000000953674316,-0.21481892466545105,9.626914024353027,0.6634538769721985,0.3450816571712494,9.627918243408203,-0.3369525074958801
3.9100000858306885,-0.22395597398281097,9.715021133422852,0.6937087774276733,0.39802125096321106,9.747663497924805,-0.33192262053489685
3.9200000762939453,-0.23092463612556458,9.79870319366455,0.7085774540901184,0.45662394165992737,9.86073112487793,-0.33930206298828125
3.930000066757202,-0.22630645334720612,9.874449729919434,0.6880903244018555,0.47108376026153564,9.944167137145996,-0.37426602840423584
3.940000057220459,-0.1942274272441864,9.941346168518066,0.6959712505340576,0.4915257692337036,9.9807710647583,-0.3621532618999481
3.950000047683716,-0.17808862030506134,9.963093757629395,0.6499961614608765,0.547681450843811,9.978501319885254,-0.3551616072654724
3.9600000381469727,-0.16041040420532227,9.932966232299805,0.6256770491600037,0.5539884567260742,9.922852516174316,-0.3498009443283081
3.9700000286102295,-0.1570998728275299,9.880897521972656,0.614974319934845,0.5340991020202637,9.84609603881836,-0.3587372601032257
3.9800000190734863,-0.13620217144489288,9.80086898803711,0.5924584865570068,0.5506953597068787,9.769087791442871,-0.3525211811065674
3.990000009536743,-0.1589951515197754,9.699075698852539,0.5721215605735779,0.5823611617088318,9.706915855407715,-0.3541892468929291
